game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
777738,10:10,Detroit Tigers,San Francisco Giants,8.0,Over,7,1,0,1,Mike Yastrzemski,Heliot Ramos,Wilmer Flores,Jung Hoo Lee,Matt Chapman,Willy Adames,LaMonte Wade Jr.,Sam Huff,Christian Koss,Kerry Carpenter,Gleyber Torres,Colt Keith,Riley Greene,Wenceel Pérez,Justyn-Henry Malloy,Zach McKinstry,Trey Sweeney,Jake Rogers,Landen Roupp,Jackson Jobe
777732,10:10,Tampa Bay Rays,Minnesota Twins,8.0,Under,5,0,0,1,Trevor Larnach,Ryan Jeffers,Carlos Correa,Brooks Lee,Ty France,Kody Clemens,Royce Lewis,Christian Vázquez,DaShawn Keirsey Jr.,Josh Lowe,Brandon Lowe,Yandy Díaz,Jonathan Aranda,Junior Caminero,Chandler Simpson,Taylor Walls,Kameron Misner,Danny Jansen,Pablo López,Drew Rasmussen
777737,10:10,New York Mets,Chicago White Sox,8.0,Under,13,0,1,1,Chase Meidroth,Mike Tauchman,Miguel Vargas,Andrew Benintendi,Lenyn Sosa,Edgar Quero,Korey Lee,Josh Rojas,Michael A. Taylor,Francisco Lindor,Brandon Nimmo,Juan Soto,Pete Alonso,Brett Baty,Mark Vientos,Jeff McNeil,Luis Torrens,Tyrone Taylor,Shane Smith,Griffin Canning
777736,10:10,Milwaukee Brewers,Boston Red Sox,7.5,Under,11,0,1,1,Jarren Duran,Rafael Devers,Wilyer Abreu,Marcelo Mayer,Nick Sogard,Trevor Story,David Hamilton,Connor Wong,Ceddanne Rafaela,Brice Turang,Jackson Chourio,Christian Yelich,William Contreras,Sal Frelick,Isaac Collins,Caleb Durbin,Jake Bauers,Joey Ortiz,Brayan Bello,Freddy Peralta
777739,10:10,Cleveland Guardians,Los Angeles Dodgers,8.5,Over,11,1,1,1,Shohei Ohtani,Mookie Betts,Teoscar Hernández,Freddie Freeman,Will Smith,Andy Pages,Tommy Edman,Enrique Hernández,Miguel Rojas,Steven Kwan,Angel Martínez,José Ramírez,Carlos Santana,Gabriel Arias,Jhonkensy Noel,Will Wilson,Daniel Schneemann,Austin Hedges,Clayton Kershaw,Kolby Allard
777734,11:10,Houston Astros,Athletics,8.5,Under,8,0,0,1,Lawrence Butler,Jacob Wilson,Brent Rooker,Tyler Soderstrom,Miguel Andujar,Shea Langeliers,CJ Alexander,Luis Urías,Denzel Clarke,Jeremy Peña,Isaac Paredes,Jose Altuve,Christian Walker,Victor Caratini,Jake Meyers,Cam Smith,Zach Dezenzo,Brendan Rodgers,Luis Severino,Lance McCullers Jr.
777735,10:05,Philadelphia Phillies,Atlanta Braves,7.5,Under,0,0,0,0,,,,,,,,,,,,,,,,,,,,
777729,12:40,Arizona Diamondbacks,Pittsburgh Pirates,7.5,Under,11,0,1,1,Oneil Cruz,Andrew McCutchen,Bryan Reynolds,Alexander Canario,Spencer Horwitz,Henry Davis,Ke'Bryan Hayes,Isiah Kiner-Falefa,Jared Triolo,Corbin Carroll,Geraldo Perdomo,Lourdes Gurriel Jr.,Josh Naylor,Eugenio Suárez,Pavin Smith,Alek Thomas,Jordan Lawlar,Jose Herrera,Paul Skenes,Zac Gallen
777726,13:10,San Diego Padres,Miami Marlins,8.5,Under,18,0,1,1,Agustín Ramírez,Eric Wagaman,Otto Lopez,Kyle Stowers,Connor Norby,Nick Fortes,Jesús Sánchez,Javier Sanoja,Victor Mesa Jr.,Fernando Tatis Jr.,Luis Arraez,Manny Machado,Jackson Merrill,Gavin Sheets,Xander Bogaerts,Jake Cronenworth,Tyler Wade,Elias Díaz,Sandy Alcantara,Kyle Hart
777740,15:35,Baltimore Orioles,St. Louis Cardinals,8.0,Over,10,1,1,1,Lars Nootbaar,Masyn Winn,Brendan Donovan,Willson Contreras,Iván Herrera,Nolan Arenado,Jordan Walker,Pedro Pagés,Victor Scott II,Jackson Holliday,Adley Rutschman,Gunnar Henderson,Ryan Mountcastle,Ryan O'Hearn,Ramón Urías,Cedric Mullins,Maverick Handley,Dylan Carlson,Miles Mikolas,Cade Povich
