game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776902,11:20,Chicago Cubs,Baltimore Orioles,7.5,Under,3,0,0,0,Jackson Holliday,Jordan Westburg,Gunnar Henderson,Adley Rutschman,Coby Mayo,Dylan Carlson,Colton Cowser,Jeremiah Jackson,Luis Vázquez,Michael Busch,Kyle Tucker,Seiya Suzuki,Pete Crow-Armstrong,Ian Happ,Willi Castro,Nico Hoerner,Reese McGuire,Matt Shaw,Tomoyuki Sugano,Matthew Boyd
776901,10:10,Tampa Bay Rays,Los Angeles Dodgers,8.0,Under,4,0,0,1,Mookie Betts,Shohei Ohtani,Freddie Freeman,Teoscar Hernández,Michael Conforto,Andy Pages,Alex Freeland,Dalton Rushing,Miguel Rojas,Yandy Díaz,Ha-Seong Kim,Brandon Lowe,Junior Caminero,Christopher Morel,Josh Lowe,Jonny DeLuca,Taylor Walls,Hunter Feduccia,Blake Snell,Drew Rasmussen
776912,13:05,Philadelphia Phillies,Detroit Tigers,6.5,Under,0,0,0,0,Colt Keith,Gleyber Torres,Kerry Carpenter,Riley Greene,Spencer Torkelson,Wenceel Pérez,Zach McKinstry,Dillon Dingler,Javier Báez,Trea Turner,Kyle Schwarber,Bryce Harper,J.T. Realmuto,Nick Castellanos,Harrison Bader,Otto Kemp,Edmundo Sosa,Weston Wilson,Tarik Skubal,Zack Wheeler
776900,12:07,Toronto Blue Jays,Kansas City Royals,8.0,Under,0,0,0,0,Jonathan India,Bobby Witt Jr.,Vinnie Pasquantino,Maikel Garcia,Salvador Perez,Mike Yastrzemski,Adam Frazier,John Rave,Kyle Isbel,Davis Schneider,Ernie Clement,Vladimir Guerrero Jr.,Bo Bichette,Addison Barger,Ty France,Myles Straw,Tyler Heineman,Joey Loperfido,Noah Cameron,Max Scherzer
776909,13:10,Boston Red Sox,Houston Astros,9.5,Over,0,1,0,0,Jose Altuve,Jesús Sánchez,Carlos Correa,Christian Walker,Yainer Diaz,Victor Caratini,Cam Smith,Taylor Trammell,Ramón Urías,Romy Gonzalez,Alex Bregman,Roman Anthony,Rob Refsnyder,Trevor Story,Carlos Narváez,Jarren Duran,Ceddanne Rafaela,Abraham Toro,Colton Gordon,Walker Buehler
776904,12:10,Colorado Rockies,Pittsburgh Pirates,10.0,Under,1,0,0,0,Liover Peguero,Andrew McCutchen,Bryan Reynolds,Nick Gonzales,Oneil Cruz,Alexander Canario,Henry Davis,Jared Triolo,Isiah Kiner-Falefa,Mickey Moniak,Ezequiel Tovar,Jordan Beck,Warming Bernabel,Thairo Estrada,Brenton Doyle,Yanquiel Fernández,Austin Nola,Orlando Arcia,Paul Skenes,Austin Gomber
776903,13:05,Washington Nationals,Milwaukee Brewers,8.5,Under,0,0,0,0,Sal Frelick,William Contreras,Andrew Vaughn,Christian Yelich,Isaac Collins,Blake Perkins,Brice Turang,Anthony Seigler,Joey Ortiz,CJ Abrams,James Wood,Luis García Jr.,Josh Bell,Nathaniel Lowe,Brady House,Daylen Lile,Riley Adams,Robert Hassell III,Brandon Woodruff,Jake Irvin
776911,13:10,New York Mets,San Francisco Giants,8.5,Under,0,0,0,0,Heliot Ramos,Rafael Devers,Willy Adames,Matt Chapman,Dominic Smith,Casey Schmitt,Jung Hoo Lee,Andrew Knizner,Grant McCray,Brandon Nimmo,Francisco Lindor,Juan Soto,Pete Alonso,Jeff McNeil,Ronny Mauricio,Cedric Mullins,Francisco Alvarez,Brett Baty,Kai-Wei Teng,Kodai Senga
776905,13:10,Cleveland Guardians,Minnesota Twins,7.0,Under,0,0,0,0,Alan Roden,Trevor Larnach,Ryan Jeffers,Kody Clemens,Matt Wallner,Royce Lewis,Brooks Lee,Edouard Julien,DaShawn Keirsey Jr.,Steven Kwan,Daniel Schneemann,José Ramírez,Kyle Manzardo,Carlos Santana,Bo Naylor,Gabriel Arias,C.J. Kayfus,Brayan Rocchio,Bailey Ober,Tanner Bibee
776898,19:07,Los Angeles Angels,Chicago White Sox,9.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
