game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
778179,Cleveland Guardians,Boston Red Sox,7.5,Over,Jarren Duran,Rafael Devers,Alex Bregman,Trevor Story,Wilyer Abreu,Kristian Campbell,Triston Casas,Blake Sabol,Ceddanne Rafaela,Steven Kwan,Nolan Jones,José Ramírez,Kyle Manzardo,Carlos Santana,Gabriel Arias,Daniel Schneemann,Angel Martínez,Austin Hedges,Tanner Houck,Ben Lively
778180,Detroit Tigers,Baltimore Orioles,9.0,Under,Cedric Mullins,Gunnar Henderson,Adley Rutschman,Ryan O'Hearn,Jordan Westburg,Heston Kjerstad,Ryan Mountcastle,Jackson Holliday,Ramón Urías,Gleyber Torres,Riley Greene,Justyn-Henry Malloy,Spencer Torkelson,Colt Keith,Zach McKinstry,Tomás Nido,Jace Jung,Trey Sweeney,Keegan Akin,Keider Montero
778169,Cleveland Guardians,Boston Red Sox,7.5,Under,Jarren Duran,Rafael Devers,Alex Bregman,Trevor Story,Rob Refsnyder,Romy Gonzalez,Kristian Campbell,Carlos Narváez,Ceddanne Rafaela,Steven Kwan,Daniel Schneemann,José Ramírez,Kyle Manzardo,Gabriel Arias,Bo Naylor,Angel Martínez,Jhonkensy Noel,Brayan Rocchio,Walker Buehler,Doug Nikhazy
778180,Detroit Tigers,Baltimore Orioles,9.0,Under,Cedric Mullins,Gunnar Henderson,Adley Rutschman,Ryan O'Hearn,Jordan Westburg,Heston Kjerstad,Ryan Mountcastle,Jackson Holliday,Ramón Urías,Gleyber Torres,Riley Greene,Justyn-Henry Malloy,Spencer Torkelson,Colt Keith,Zach McKinstry,Tomás Nido,Jace Jung,Trey Sweeney,Keegan Akin,Keider Montero
778161,Colorado Rockies,Cincinnati Reds,10.5,Under,TJ Friedl,Matt McLain,Elly De La Cruz,Austin Hays,Gavin Lux,Spencer Steer,Noelvi Marte,Jake Fraley,Jose Trevino,Brenton Doyle,Jordan Beck,Ryan McMahon,Hunter Goodman,Michael Toglia,Kyle Farmer,Mickey Moniak,Nick Martini,Adael Amador,Hunter Greene,Antonio Senzatela
778166,Minnesota Twins,Los Angeles Angels,8.0,Over,Jorge Soler,Zach Neto,Mike Trout,Taylor Ward,Logan O'Hoppe,Nolan Schanuel,Luis Rengifo,Jo Adell,Tim Anderson,Ryan Jeffers,Byron Buxton,Carlos Correa,Ty France,Trevor Larnach,Jonah Bride,Brooks Lee,Harrison Bader,Christian Vázquez,Yusei Kikuchi,Simeon Woods Richardson
778164,St. Louis Cardinals,Milwaukee Brewers,7.0,Over,Brice Turang,Jackson Chourio,Christian Yelich,William Contreras,Sal Frelick,Rhys Hoskins,Jake Bauers,Joey Ortiz,Caleb Durbin,Lars Nootbaar,Willson Contreras,Brendan Donovan,Nolan Arenado,Nolan Gorman,Thomas Saggese,Pedro Pagés,Victor Scott II,Masyn Winn,Quinn Priester,Sonny Gray
778173,Washington Nationals,New York Mets,9.5,Under,Francisco Lindor,Juan Soto,Pete Alonso,Brandon Nimmo,Mark Vientos,Jesse Winker,Francisco Alvarez,Jeff McNeil,Luisangel Acuña,CJ Abrams,James Wood,Nathaniel Lowe,Josh Bell,Luis García Jr.,Keibert Ruiz,Dylan Crews,José Tena,Jacob Young,Clay Holmes,Brad Lord
778174,Chicago Cubs,Philadelphia Phillies,7.0,Over,Bryson Stott,Trea Turner,Bryce Harper,Kyle Schwarber,Nick Castellanos,J.T. Realmuto,Max Kepler,Alec Bohm,Johan Rojas,Ian Happ,Seiya Suzuki,Kyle Tucker,Justin Turner,Dansby Swanson,Nico Hoerner,Pete Crow-Armstrong,Miguel Amaya,Jon Berti,Jesús Luzardo,Ben Brown
778159,San Francisco Giants,Texas Rangers,8.0,Under,Kevin Pillar,Wyatt Langford,Josh Jung,Jake Burger,Marcus Semien,Jonah Heim,Kyle Higashioka,Josh Smith,Nick Ahmed,Mike Yastrzemski,Willy Adames,Jung Hoo Lee,Matt Chapman,Wilmer Flores,Heliot Ramos,LaMonte Wade Jr.,Christian Koss,Sam Huff,Tyler Mahle,Robbie Ray
