Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,72,2023-06-19,NYM,@,HOU,"W,11-1",9-GF,,99,1.0,1,0,0,1,0,0,0,0.0,6.26,4,16,8,4,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.0,0.0,0.0,0.00%,0.51,1.05,3.0,9b --- 0 out a10,9b end a10,,2023-06-19,121,117,717694
2,2,74,2023-06-21,NYM,@,HOU,"L,8-10",4-5,,1,1.1,0,0,0,3,0,0,0,0.0,8.4,6,31,16,3,2,2,1,0,0,0,,0,0,1,0,0,3,0,0,0,1,0,0,0.56,0.027,0.28,0.01%,0.62,1.2,4.0,4b --- 2 out d3,5b 3 out d3,,2023-06-21,121,117,717670
3,3,77,2023-06-25,NYM,@,PHI,"L,6-7",6-7,H(1),3,2.0,1,0,0,0,1,0,0,0.0,5.56,6,28,17,5,1,2,3,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.86,0.132,0.41,0.04%,1.04,5.9,9.0,6b --- 0 out a2,7b 3 out a3,,2023-06-25,121,143,717624
4,4,80,2023-06-28,NYM,,MIL,"L,2-5",6-7,L(0-1),2,1.1,2,1,1,0,1,0,0,1.59,4.67,6,21,15,6,1,2,3,3,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,1.36,-0.078,0.5,-0.02%,-0.24,1.8,4.0,6t --- 0 out tie,7t --- 1 out d1,,2023-06-28,121,158,717581
5,5,82,2023-06-30,NYM,,SFG,"L,4-5",9-GF,,1,1.0,1,0,0,1,1,0,0,1.35,4.61,5,11,10,2,3,3,0,0,0,0,,0,0,0,0,0,4,0,0,1,0,0,0,1.07,0.04,0.26,0.01%,0.52,3.05,6.0,9t --- 0 out d1,9t end d 1,,2023-06-30,121,137,717556
6,6,84,2023-07-02,NYM,,SFG,"W,8-4",5-6,W(1-1),1,2.0,2,0,0,1,3,0,0,1.04,3.95,9,33,19,8,3,2,3,2,1,0,,0,0,0,0,0,8,0,0,0,0,0,0,0.53,0.068,0.13,0.01%,1.03,12.7,21.0,5t --- 0 out a4,6t 3 out a4,,2023-07-02,121,137,717525
7,7,89,2023-07-08,NYM,@,SDP,"L,1-3",7-7,,5,1.0,0,0,0,0,1,0,0,0.93,3.67,3,12,7,4,0,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.31,0.023,0.14,0.01%,0.5,4.25,6.0,7b --- 0 out d2,7b 3 out d2,,2023-07-08,121,135,717436
8,8,90,2023-07-09,NYM,@,SDP,"L,2-6",6-7,,0,1.2,0,0,0,0,0,0,0,0.79,3.61,4,12,7,0,2,3,1,1,0,0,,3,0,0,0,0,4,0,0,0,1,0,0,0.09,0.009,0.04,0.00%,2.07,3.75,5.0,6b 123 1 out d6,7b 3 out d6,,2023-07-09,121,135,717423
9,9,92,2023-07-15,NYM,,LAD,"L,1-5",9-9,,5,0.2,4,3,2,0,1,0,0,2.25,3.42,6,28,18,4,5,0,5,4,1,0,,0,0,0,0,0,6,1,0,0,0,0,1,0.76,-0.148,0.22,-0.03%,-2.72,-2.9,-1.0,9t --- 0 out d1,9t 1-- 2 out d4,,2023-07-15,121,119,717400
10,10,94,2023-07-18,NYM,,CHW,"W,11-10",5-7,W(2-1),2,1.2,1,2,2,1,3,0,0,3.29,3.18,7,37,20,8,1,1,2,1,0,0,,1,0,0,0,0,6,0,0,0,0,0,0,0.4,0.047,0.1,0.01%,0.43,8.55,14.0,5t -2- 2 out a4,7t 12- 1 out a7,,2023-07-18,121,145,717359
