Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1.0,1.0,137.0,2021-09-07,BAL,,KCR,"W,7-3",5-8,W(1-0),99.0,3.2,2,1,0,1,1,0,0,0.0,3.44,14,46,31,5,5,5.0,7.0,4,0,0,,0.0,0.0,0,0,0,13,1,0,0,0,0,0,0.41,0.103,0.0,0.00%,1.66,,,5t --- 0 out a4,8t 12- 2 out a5,,2021-09-07,110,118,632594
2.0,2.0,143.0,2021-09-12,BAL,,TOR,"L,7-22",3-6,,4.0,3.0,4,6,6,2,2,1,1,8.1,6.02,16,67,37,9,4,3.0,8.0,3,1,0,,0.0,0.0,0,0,0,13,2,0,0,0,0,0,0.0,0.0,0.0,0.00%,-3.08,,,3t --- 1 out d11,6t 12- 1 out d14,,2021-09-12,110,141,632498
3.0,3.0,148.0,2021-09-18,BAL,@,BOS,"L,3-9",5-6,L(1-1),5.0,2.0,6,5,5,1,2,1,0,11.42,6.75,13,46,29,6,5,3.0,7.0,2,0,0,,0.0,0.0,0,0,0,12,2,0,0,0,0,0,1.01,-0.311,0.0,0.00%,-3.88,,,5b --- 0 out tie,6b 3 out d5,,2021-09-18,110,111,632451
4.0,4.0,153.0,2021-09-23,BAL,,TEX,"W,3-0",6-7,H(1),4.0,1.1,1,0,0,2,0,0,0,9.9,6.87,7,26,12,3,1,3.0,2.0,1,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,1.52,0.002,0.0,0.00%,0.11,,,6t --- 0 out a2,7t 12- 1 out a2,,2021-09-23,110,140,632390
1.0,5.0,4.0,2022-04-11,BAL,,MIL,"W,2-0",5-7,W(1-0),99.0,2.1,1,0,0,1,3,0,0,0.0,1.83,9,37,20,6,4,1.0,4.0,1,1,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,0,1.3,0.114,0.98,0.05%,0.91,14.05,22.0,5t --- 0 out a2,7t 1-- 1 out a2,,2022-04-11,110,158,663403
2.0,6.0,8.0,2022-04-16,BAL,,NYY,"L,2-5",5-5,,4.0,0.1,0,1,1,1,0,0,0,3.38,3.11,2,9,4,2,0,1.0,0.0,0,0,0,,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.95,-0.005,0.82,0.00%,-0.03,-1.85,-2.0,5t --- 0 out a2,5t 1-- 1 out a2,,2022-04-16,110,147,663266
3.0,7.0,11.0,2022-04-19,BAL,@,OAK,"L,1-2",5-6,L(1-1),2.0,1.2,2,2,2,1,2,0,0,6.23,2.88,7,29,16,4,4,3.0,1.0,1,0,0,,2.0,0.0,0,0,0,6,1,0,0,1,0,0,1.96,-0.156,1.52,-0.07%,-0.43,1.95,5.0,5b 1-3 1 out a1,6b 3 out d1,,2022-04-19,110,133,662406
4.0,8.0,16.0,2022-04-24,BAL,@,LAA,"L,6-7",6-7,L(1-2),4.0,1.1,1,1,1,1,1,0,1,6.35,3.64,7,30,13,4,1,1.0,3.0,0,1,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,1.4,-0.134,1.13,-0.07%,-0.58,1.2,4.0,6b --- 0 out d3,7b 123 1 out tie,,2022-04-24,110,108,661033
5.0,9.0,19.0,2022-04-28,BAL,@,NYY,"L,5-10",6-7,,3.0,1.2,3,2,1,2,0,0,0,6.14,4.34,9,47,30,5,4,2.0,5.0,2,1,0,,0.0,0.0,0,1,0,6,1,0,0,0,1,0,0.44,-0.076,0.33,-0.03%,-1.46,-1.25,2.0,6b --- 0 out d2,7b 12- 2 out d4,,2022-04-28,110,147,661305
6.0,10.0,41.0,2022-05-21,BAL,,TBR,"L,1-6",6-GF,,22.0,3.2,4,1,1,0,2,1,0,4.91,4.75,14,51,35,7,2,5.0,7.0,2,3,0,,2.0,1.0,0,0,0,14,0,0,0,1,0,0,0.1,-0.005,0.05,0.00%,0.56,7.85,14.0,6t 1-3 1 out d4,9t end d 5,,2022-05-21,110,139,661291
7.0,11.0,68.0,2022-06-19,BAL,,TBR,"W,2-1",6-6,H(1),28.0,1.0,2,0,0,0,1,0,0,4.5,4.45,5,13,9,1,3,2.0,2.0,2,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,1.49,0.078,0.49,0.02%,0.47,3.05,6.0,6t --- 0 out a1,6t 3 out a1,,2022-06-19,110,139,661074
