Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2021-04-01,SEA,,SFG,"W,8-7",8-8,,99,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0.0,4.17,6.0,29.0,15.0,3,4,1,3,2,0,0,,0.0,0.0,0,0,0,5,1.0,0.0,0.0,0,0,1,0.14,-0.014,0.13,-0.01%,-0.51,,,8t --- 0 out d4,8t 3 out d5,,2021-04-01,136,137,634625,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2021-04-05,SEA,,CHW,"L,0-6",8-GF,,3,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,3.84,7.0,24.0,17.0,2,5,1,4,1,0,0,,0.0,0.0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.01,0.002,0.01,0.00%,0.99,,,8t --- 0 out d6,9t end d 6,,2021-04-05,136,145,634551,2021,2.0,1.0,1.0,6.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,6.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,6.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0
3,3,2021-04-07,SEA,,CHW,"W,8-4",5-6,W(1-0),1,1.1,3.0,1.0,1.0,0.0,1.0,0.0,0,2.08,3.17,6.0,25.0,15.0,6,0,3,2,1,0,0,,3.0,2.0,0,0,0,6,1.0,0.0,0.0,1,0,0,1.35,-0.247,1.16,-0.13%,-1.74,,,5t 123 2 out tie,6t 3 out d3,,2021-04-07,136,145,634592,2021,1.333,3.0,1.0,13.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,3.0,1.0,13.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,3.0,1.0,13.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0
4,4,2021-04-11,SEA,@,MIN,"W,8-6",6-7,,3,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1,1.42,3.8,8.0,35.0,20.0,8,2,3,2,1,0,0,,0.0,0.0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.71,0.074,0.71,0.04%,1.02,,,6b --- 0 out d2,7b 3 out d1,,2021-04-11,136,142,632215,2021,2.0,4.333,4.0,19.0,0.0,2.0,1.0,2.0,3.0,2.0,6.0,2.077,1.385,4.333,4.0,19.0,0.0,2.0,1.0,2.0,3.0,2.0,6.0,2.077,1.385,4.333,4.0,19.0,0.0,2.0,1.0,2.0,3.0,2.0,6.0,2.077,1.385
5,5,2021-04-13,SEA,@,BAL,"L,6-7",4-4,,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,1.23,3.85,5.0,22.0,13.0,2,1,2,1,0,0,0,,2.0,2.0,0,0,0,3,1.0,0.0,0.0,0,1,0,1.33,-0.112,1.41,-0.07%,-0.47,,,4b 12- 0 out tie,4b 3 out d2,2.0,2021-04-13,136,110,632224,2021,1.0,6.333,4.0,27.0,0.0,2.0,1.0,3.0,4.0,2.0,6.0,1.421,1.105,6.333,4.0,27.0,0.0,2.0,1.0,3.0,4.0,2.0,6.0,1.421,1.105,6.333,4.0,27.0,0.0,2.0,1.0,3.0,4.0,2.0,6.0,1.421,1.105
6,6,2021-04-15,SEA,@,BAL,"W,2-1",6-6,H(1),1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.08,3.77,2.0,7.0,5.0,0,0,1,1,1,0,0,,1.0,0.0,0,0,0,2,0.0,0.0,0.0,0,0,0,2.78,0.243,3.01,0.16%,0.92,,,6b 1-- 0 out a1,6b 3 out a1,2.0,2021-04-15,136,110,634472,2021,1.0,7.333,5.0,32.0,0.0,2.0,1.0,4.0,5.0,3.0,8.0,1.227,1.227,7.333,5.0,32.0,0.0,2.0,1.0,4.0,5.0,3.0,8.0,1.227,1.227,7.333,5.0,32.0,0.0,2.0,1.0,4.0,5.0,3.0,8.0,1.227,1.227
7,7,2021-04-17,SEA,,HOU,"L,0-1",8-8,,1,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0,0.96,3.6,4.0,22.0,12.0,5,0,0,1,1,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.9,0.051,1.12,0.04%,0.5,,,8t --- 0 out d1,8t 3 out d1,,2021-04-17,136,117,634447,2021,1.0,8.333,5.0,34.0,0.0,2.0,1.0,4.0,5.0,3.0,8.0,1.08,1.08,7.333,4.0,28.0,0.0,1.0,1.0,3.0,4.0,2.0,6.0,1.227,0.955,8.333,5.0,34.0,0.0,2.0,1.0,4.0,5.0,3.0,8.0,1.08,1.08
8,8,2021-04-19,SEA,,LAD,"W,4-3",6-6,H(2),1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0,0.93,3.38,1.0,4.0,3.0,0,2,0,0,0,0,0,,2.0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,2.74,0.07,2.99,0.05%,0.43,,,6t 12- 2 out a1,6t 3 out a1,,2021-04-19,136,119,634421,2021,0.333,9.333,5.0,38.0,0.0,2.0,1.0,5.0,7.0,3.0,8.0,0.964,1.071,6.333,4.0,25.0,0.0,1.0,1.0,3.0,5.0,2.0,6.0,1.421,1.105,9.333,5.0,38.0,0.0,2.0,1.0,5.0,7.0,3.0,8.0,0.964,1.071
9,9,2021-04-22,SEA,@,BOS,"W,7-3",6-6,,2,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.84,3.45,4.0,19.0,12.0,3,0,1,1,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.58,0.079,1.77,0.05%,0.56,,,6b --- 0 out tie,6b 3 out tie,,2021-04-22,136,111,634508,2021,1.0,9.667,5.0,39.0,0.0,2.0,1.0,5.0,8.0,3.0,8.0,0.931,1.034,5.333,1.0,20.0,0.0,0.0,0.0,3.0,5.0,1.0,2.0,0.0,0.75,9.667,5.0,39.0,0.0,2.0,1.0,5.0,8.0,3.0,8.0,0.931,1.034
10,10,2021-04-24,SEA,@,BOS,"W,8-2",9-GF,,1,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0,1.54,3.43,5.0,21.0,13.0,3,0,2,3,2,0,0,,0.0,0.0,0,0,0,5,2.0,0.0,0.0,0,0,0,0.04,0.002,0.05,0.00%,-0.44,,,9b --- 0 out a7,9b end a 6,,2021-04-24,136,111,634373,2021,1.0,10.667,5.0,43.0,0.0,2.0,1.0,6.0,9.0,3.0,8.0,0.844,1.031,4.333,1.0,16.0,0.0,0.0,0.0,3.0,5.0,1.0,2.0,0.0,0.923,10.667,5.0,43.0,0.0,2.0,1.0,6.0,9.0,3.0,8.0,0.844,1.031
