Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1.0,52.0,14.0,2022-04-22,TBR,,BOS,"L,3-4",7-7,,99.0,1.0,0,0,0,0,1,0,0,0.0,1.11,3,6.0,6.0,1,1,1.0,1.0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.41,0.03,0.44,0.02%,0.45,4.25,6.0,7t --- 0 out d2,7t 3 out d2,,2022-04-22,139,111,661914
2.0,53.0,16.0,2022-04-24,TBR,,BOS,"W,5-2",8-8,H(1),1.0,1.0,0,0,0,1,1,0,0,0.0,2.61,4,12.0,6.0,2,0,1.0,1.0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.73,0.038,0.76,0.02%,0.45,3.65,6.0,8t --- 0 out a3,8t 3 out a3,,2022-04-24,139,111,661931
3.0,54.0,18.0,2022-04-27,TBR,,SEA,"W,3-2",7-7,H(2),2.0,1.0,1,1,1,0,0,1,0,3.0,7.11,4,16.0,9.0,1,0,0.0,4.0,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.69,-0.01,0.68,-0.01%,-0.55,-0.35,0.0,7t --- 0 out a3,7t 3 out a2,,2022-04-27,139,136,661909
4.0,55.0,19.0,2022-04-28,TBR,,SEA,"W,2-1",9-9,H(3),0.0,0.2,1,0,0,0,0,0,0,2.45,6.38,3,9.0,7.0,1,1,0.0,3.0,1,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,3.75,0.077,3.9,0.05%,0.24,0.9,2.0,9t --- 0 out a1,9t 1-- 2 out a1,,2022-04-28,139,136,661908
5.0,56.0,25.0,2022-05-04,TBR,@,OAK,"W,3-0",8-8,H(4),5.0,0.2,0,0,0,0,1,0,0,2.08,5.42,2,6.0,4.0,1,1,0.0,1.0,0,1,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.42,0.02,0.45,0.01%,0.23,3.5,5.0,8b --- 1 out a3,8b 3 out a3,,2022-05-04,139,133,662382
6.0,57.0,26.0,2022-05-05,TBR,@,SEA,"W,4-3",7-8,H(5),0.0,1.1,1,1,1,1,0,1,0,3.18,7.7,5,16.0,11.0,3,1,0.0,4.0,1,2,0,,0,0,0,1,1,4,0,0,0,0,0,0,1.9,0.031,2.15,0.02%,-0.46,-0.2,1.0,7b --- 2 out a2,8b 3 out a1,,2022-05-05,139,136,662189
7.0,58.0,28.0,2022-05-07,TBR,@,SEA,"W,8-2",6-6,H(6),1.0,1.0,0,0,0,0,1,0,0,2.7,6.71,3,16.0,9.0,2,2,0.0,2.0,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.93,0.069,1.1,0.05%,0.45,4.25,6.0,6b --- 0 out a2,6b 3 out a2,,2022-05-07,139,136,662159
8.0,59.0,31.0,2022-05-10,TBR,@,LAA,"L,0-12",5-5,,2.0,1.0,1,0,0,0,1,0,0,2.35,5.98,4,16.0,12.0,2,4,1.0,2.0,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.02,0.001,0.02,0.00%,0.49,3.65,6.0,5b --- 0 out d8,5b 3 out d8,,2022-05-10,139,108,663416
9.0,60.0,32.0,2022-05-11,TBR,@,LAA,"W,4-2",8-8,,0.0,0.1,0,0,0,0,1,0,0,2.25,5.61,1,5.0,3.0,1,2,0.0,0.0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.79,0.05,1.99,0.03%,0.23,2.75,4.0,8b 1-- 2 out tie,8b 3 out tie,,2022-05-11,139,108,663450
10.0,61.0,34.0,2022-05-14,TBR,,TOR,"L,1-5",6-6,,2.0,1.0,1,0,0,0,1,0,0,2.0,5.11,4,9.0,6.0,0,1,1.0,2.0,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.65,0.072,1.98,0.05%,0.45,3.65,6.0,6t --- 0 out tie,6t 3 out tie,,2022-05-14,139,141,661903
11.0,62.0,35.0,2022-05-15,TBR,,TOR,"W,3-0",8-8,H(7),0.0,1.0,0,0,0,0,0,0,0,1.8,4.91,3,11.0,8.0,2,0,1.0,2.0,0,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.51,0.038,0.62,0.03%,0.45,2.25,3.0,8t --- 0 out a3,8t 3 out a3,,2022-05-15,139,141,661902
12.0,63.0,38.0,2022-05-18,TBR,,DET,"W,6-1",8-8,,2.0,1.0,0,0,0,0,1,0,0,1.64,4.57,3,16.0,12.0,3,2,2.0,0.0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.26,0.02,0.28,0.01%,0.45,4.25,6.0,8t --- 0 out a4,8t 3 out a4,,2022-05-18,139,116,662054
13.0,64.0,39.0,2022-05-20,TBR,@,BAL,"L,6-8",9-9,,1.0,1.0,0,0,0,0,2,0,0,1.5,4.11,3,,,2,3,1.0,0.0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.77,0.131,1.95,0.09%,0.47,6.25,9.0,9b --- 0 out tie,9b 3 out tie,,2022-05-20,139,110,661348
14.0,65.0,40.0,2022-05-21,TBR,@,BAL,"W,6-1",9-GF,,0.0,1.0,1,0,0,0,1,0,0,1.38,3.88,4,18.0,12.0,2,3,0.0,3.0,1,1,0,,0,0,0,0,0,4,0,1,0,0,0,0,0.08,0.007,0.09,0.00%,0.47,3.65,6.0,9b --- 0 out a5,9b end a 5,,2022-05-21,139,110,661291
15.0,66.0,43.0,2022-05-25,TBR,,MIA,"W,5-4",9-GF,S(1),3.0,1.0,2,1,0,1,1,0,0,1.29,3.9,7,26.0,20.0,2,3,3.0,2.0,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,1,4.48,0.067,4.81,0.04%,-0.55,2.45,6.0,9t --- 0 out a2,9t end a 1,,2022-05-25,139,146,662052
