Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,30,2022-05-09,TBR,@,LAA,"L,3-11",7-7,,99,1.0,3,5,5,2,1,1,0,45.0,20.11,8,30.0,13.0,5,1,1,4,1,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.16,-0.054,0.19,-0.04%,-4.51,-8.75,-9.0,7b --- 0 out d3,7b 3 out d8,,2022-05-09,139,108,663438
2,2,52,2022-06-03,TBR,,CHW,"W,6-3",8-8,,24,1.0,2,0,0,0,0,0,0,22.5,11.61,5,23.0,14.0,4,1,5,0,0,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.36,0.02,0.38,0.01%,0.45,1.05,3.0,8t --- 0 out a4,8t 3 out a4,,2022-06-03,139,145,661897
3,3,58,2022-06-10,TBR,@,MIN,"L,4-9",8-GF(8),,6,1.0,2,2,2,0,2,1,0,21.0,11.78,5,27.0,15.0,7,3,2,1,1,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.08,-0.019,0.08,-0.01%,-1.53,1.05,3.0,8b --- 0 out d3,8b end d 5,,2022-06-10,139,142,661678
4,4,60,2022-06-12,TBR,@,MIN,"W,6-0",8-8,,1,1.0,1,0,0,0,1,0,0,15.75,9.11,4,16.0,11.0,3,5,1,2,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,1,0,1,0.2,0.006,0.2,0.00%,0.47,3.65,6.0,8b --- 0 out a6,8b 3 out a6,,2022-06-12,139,142,661679
5,5,61,2022-06-14,TBR,@,NYY,"L,0-2",8-GF(8),,1,1.0,1,0,0,1,1,0,0,12.6,8.11,5,24.0,14.0,5,2,0,3,1,1,0,,0.0,0.0,2,0,0,4,0,0,0,0,0,0,0.39,0.013,0.43,0.01%,0.48,3.05,6.0,8b --- 0 out d2,8b end d 2,,2022-06-14,139,147,661328
6,6,64,2022-06-17,TBR,@,BAL,"L,0-1",7-7,L(0-1),2,0.1,2,1,1,0,0,0,0,13.5,7.8,3,14.0,8.0,1,2,0,3,3,0,0,,0.0,0.0,0,0,0,3,1,0,0,0,0,0,1.6,-0.23,1.4,-0.12%,-1.19,-2.45,-2.0,7b --- 0 out tie,7b -2- 1 out d1,,2022-06-17,139,110,661093
7,7,65,2022-06-18,TBR,@,BAL,"W,7-6",8-8,W(1-1),0,1.0,0,0,0,0,0,0,0,11.37,7.06,3,6.0,5.0,1,1,0,3,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.38,0.103,1.18,0.05%,0.47,6.25,9.0,8b --- 0 out tie,8b 3 out tie,,2022-06-18,139,110,661127
8,8,67,2022-06-20,TBR,,NYY,"L,2-4",8-8,,1,1.0,0,0,0,1,1,0,0,9.82,6.66,4,23.0,12.0,4,3,1,1,1,0,0,,0.0,0.0,1,0,0,3,0,0,0,0,0,0,0.52,0.024,0.47,0.01%,0.45,3.65,6.0,8t --- 0 out d2,8t 3 out d2,,2022-06-20,139,147,661893
9,9,69,2022-06-22,TBR,,NYY,"L,4-5",6-6,H(1),1,0.2,1,1,0,2,1,0,0,9.0,6.86,6,22.0,10.0,3,0,1,2,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,1,1.63,-0.127,1.48,-0.07%,-1.28,1.7,5.0,6t --- 0 out a3,6t 123 2 out a2,,2022-06-22,139,147,661889
10,10,74,2022-06-29,TBR,,MIL,"L,3-5",8-8,L(1-2),6,1.0,1,1,1,0,3,1,0,9.0,7.22,4,20.0,14.0,7,3,0,1,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,1.06,-0.215,0.86,-0.11%,-0.55,5.65,9.0,8t --- 0 out tie,8t 3 out d1,,2022-06-29,139,158,661879
