Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1.0,378.0,1.0,2021-04-06,WSN,,ATL,"W,6-5",GS-6,,99.0,6.0,5,4,4,0,9,4,0,6.0,8.84,23,91.0,60.0,10,21,2.0,12.0,2,1,0,55,,,0,0,0,23,0,0,0,0,0,0,0.69,-0.075,0.7,-0.05%,-1.09,,,1t start tie,6t 3 out tie,,2021-04-06,120,144,634624
2.0,379.0,6.0,2021-04-11,WSN,@,LAD,"L,0-3",GS-6,L(0-1),4.0,6.0,3,1,1,1,5,0,0,3.75,5.42,21,90.0,54.0,11,11,4.0,11.0,4,2,0,66,,,0,0,0,20,2,0,0,0,0,0,0.8,0.185,0.7,0.10%,2.16,,,1b start tie,6b 3 out d1,,2021-04-11,120,119,632214
3.0,380.0,11.0,2021-04-16,WSN,,ARI,"W,1-0",GS-7,,4.0,7.0,2,0,0,2,10,0,0,2.37,3.85,25,106.0,68.0,21,18,2.0,11.0,2,3,0,81,,,0,0,0,23,0,0,0,0,0,0,1.04,0.437,0.82,0.21%,3.4,,,1t start tie,7t 3 out tie,,2021-04-16,120,109,634469
4.0,381.0,16.0,2021-04-21,WSN,,STL,"W,1-0",GS-6,W(1-1),4.0,6.0,4,0,0,1,9,0,1,1.8,3.21,23,109.0,71.0,20,13,3.0,9.0,3,3,0,72,,,0,1,0,21,1,0,0,0,0,0,1.17,0.363,0.99,0.19%,2.91,,,1t start tie,6t 3 out a1,,2021-04-21,120,138,634405
5.0,382.0,20.0,2021-04-27,WSN,@,TOR,"L,5-9",GS-5,L(1-2),5.0,5.0,8,7,5,2,5,2,0,3.0,3.94,24,86.0,54.0,12,11,6.0,11.0,5,1,0,30,,,0,0,0,21,1,0,0,2,1,1,0.94,-0.446,0.78,-0.22%,-4.29,,,1b start a 1,5b 3 out d4,,2021-04-27,120,141,634335
6.0,383.0,24.0,2021-05-02,WSN,,MIA,"W,3-1",CG,W(2-2),4.0,9.0,5,1,1,0,9,1,1,2.54,3.71,31,106.0,76.0,16,20,13.0,8.0,3,1,0,82,,,1,1,0,30,0,0,0,1,0,0,0.84,0.406,0.93,0.27%,3.37,,,1t start tie,9t 3 out a2,,2021-05-02,120,146,634259
7.0,384.0,29.0,2021-05-08,WSN,@,NYY,"L,3-4",GS-8,,5.0,7.1,2,1,1,1,14,1,0,2.33,3.36,25,,,23,19,3.0,7.0,1,1,0,83,,,0,0,0,24,0,0,0,0,0,0,1.08,0.36,0.92,0.18%,2.63,,,1b start tie,8b 1-- 1 out a1,,2021-05-08,120,147,634221
8.0,385.0,34.0,2021-05-14,WSN,@,ARI,"W,17-2",GS-5,W(3-2),5.0,5.0,2,0,0,1,7,0,0,2.1,3.13,18,85.0,55.0,18,11,3.0,7.0,2,1,0,69,,,0,0,0,17,0,0,0,0,0,0,0.24,0.059,0.18,0.03%,2.53,,,1b start a 6,5b 3 out a11,,2021-05-14,120,109,634162
9.0,386.0,39.0,2021-05-19,WSN,@,CHC,"W,4-3",GS-5,W(4-2),4.0,5.0,5,2,2,4,8,0,0,2.24,3.06,23,100.0,66.0,14,17,2.0,9.0,5,1,0,53,,,0,0,0,19,0,0,0,0,0,0,1.48,0.077,1.06,0.03%,0.53,,,1b start tie,5b 3 out a2,,2021-05-19,120,112,634053
10.0,387.0,44.0,2021-05-25,WSN,,CIN,"L,1-2",GS-7,L(4-3),5.0,7.0,5,2,2,1,9,2,1,2.27,3.3,26,107.0,67.0,10,20,4.0,11.0,3,2,0,67,,,0,1,0,24,1,0,0,1,0,0,0.82,0.078,0.72,0.04%,1.4,,,1t start tie,7t 3 out d2,,2021-05-25,120,113,633965
