Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2024-04-09,NYM,@,ATL,"L,5-6",6-7,,99,2.0,3.0,1.0,1.0,0.0,3.0,0.0,0,4.5,0.13,9.0,31,25,6,5,5,1,0,0,0,,0,0,0,0,0,9,0.0,0.0,0.0,0,0,0,0.09,-0.008,0.09,-0.01%,0.09,6.7,12.0,6b --- 0 out d5,7b 3 out d6,,2024-04-09,121,144,747138,2024,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2024-04-27,NYM,,STL,"L,4-7",6-7,,17,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0,3.0,0.13,4.0,25,14,6,4,0,0,0,0,0,,0,0,1,0,0,3,0.0,0.0,0.0,0,0,0,0.7,0.02,0.66,0.01%,0.29,7.65,12.0,6t --- 2 out d2,7t -2- 2 out d2,,2024-04-27,121,138,745833,2024,1.0,2.0,3.0,9.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,4.5,1.5,2.0,3.0,9.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,4.5,1.5,2.0,3.0,9.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,4.5,1.5
3,3,2024-05-02,NYM,,CHC,"W,7-6",6-6,,4,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0,4.5,0.38,5.0,16,12,3,2,1,3,1,1,0,,0,0,1,0,0,5,2.0,0.0,0.0,0,0,0,0.81,-0.058,0.73,-0.03%,-0.49,1.05,3.0,6t --- 0 out d2,6t 3 out d3,,2024-05-02,121,112,745830,2024,1.0,3.0,3.0,13.0,0.0,1.0,1.0,1.0,6.0,0.0,3.0,3.0,1.333,3.0,3.0,13.0,0.0,1.0,1.0,1.0,6.0,0.0,3.0,3.0,1.333,3.0,3.0,13.0,0.0,1.0,1.0,1.0,6.0,0.0,3.0,3.0,1.333
4,4,2024-05-03,NYM,@,TBR,"L,8-10",3-5,,0,2.1,1.0,1.0,1.0,1.0,3.0,1.0,0,4.26,2.97,8.0,30,20,6,6,0,4,1,2,0,,1,0,0,1,0,7,0.0,0.0,0.0,0,0,0,0.23,0.022,0.19,0.01%,0.23,8.05,13.0,3b 1-- 2 out d5,5b 3 out d2,,2024-05-03,121,139,745101,2024,2.333,4.0,5.0,18.0,0.0,2.0,2.0,1.0,7.0,2.0,7.0,4.5,1.5,4.0,5.0,18.0,0.0,2.0,2.0,1.0,7.0,2.0,7.0,4.5,1.5,4.0,5.0,18.0,0.0,2.0,2.0,1.0,7.0,2.0,7.0,4.5,1.5
5,5,2024-05-28,NYM,,LAD,"L,0-3",7-8,,24,2.0,1.0,0.0,0.0,1.0,3.0,0.0,0,3.24,2.65,8.0,34,22,4,7,3,1,1,0,0,,0,0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.35,0.037,0.16,0.01%,1.03,9.3,15.0,7t --- 0 out d3,8t 3 out d3,2.0,2024-05-28,121,119,745816,2024,2.0,6.333,6.0,26.0,1.0,3.0,3.0,2.0,10.0,3.0,11.0,4.263,1.263,6.333,6.0,26.0,1.0,3.0,3.0,2.0,10.0,3.0,11.0,4.263,1.263,6.333,6.0,26.0,1.0,3.0,3.0,2.0,10.0,3.0,11.0,4.263,1.263
6,6,2024-05-31 00:00:00,NYM,,ARI,"W,10-9",6-6,H(1),2,0.2,0.0,0.0,0.0,0.0,2.0,0.0,0,3.0,2.25,2.0,9,7,1,3,0,0,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.49,0.025,0.17,0.01%,0.27,5.5,8.0,6t --- 1 out a3,6t 3 out a3,,2024-05-31,121,109,745820,2024,0.667,8.333,7.0,34.0,1.0,3.0,3.0,3.0,13.0,3.0,12.0,3.24,1.2,8.333,7.0,34.0,1.0,3.0,3.0,3.0,13.0,3.0,12.0,3.24,1.2,8.333,7.0,34.0,1.0,3.0,3.0,3.0,13.0,3.0,12.0,3.24,1.2
7,7,2024-06-02 00:00:00,NYM,,ARI,"L,4-5",5-6,,1,1.1,1.0,0.0,0.0,0.0,3.0,0.0,0,2.61,1.79,5.0,19,15,3,2,0,2,1,0,0,,0,0,0,0,0,5,1.0,0.0,0.0,0,0,0,1.4,0.107,0.46,0.02%,0.76,8.4,13.0,5t --- 0 out a1,6t --- 1 out a1,,2024-06-02,121,109,745813,2024,1.333,9.0,7.0,36.0,1.0,3.0,3.0,3.0,15.0,3.0,12.0,3.0,1.111,7.0,4.0,27.0,1.0,2.0,2.0,3.0,12.0,3.0,9.0,2.571,1.0,9.0,7.0,36.0,1.0,3.0,3.0,3.0,15.0,3.0,12.0,3.0,1.111
8,8,2024-06-04 00:00:00,NYM,@,WSN,"W,6-3",7-8,H(2),1,1.1,0.0,0.0,0.0,0.0,1.0,0.0,0,2.31,1.76,4.0,15,11,2,3,1,2,0,1,0,,2,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.96,0.097,0.33,0.02%,0.9,5.0,7.0,7b 12- 2 out a3,8b 3 out a3,,2024-06-04,121,120,744850,2024,1.333,10.333,8.0,41.0,1.0,3.0,3.0,3.0,18.0,4.0,14.0,2.613,1.065,7.333,5.0,28.0,1.0,2.0,2.0,2.0,12.0,4.0,11.0,2.455,0.955,10.333,8.0,41.0,1.0,3.0,3.0,3.0,18.0,4.0,14.0,2.613,1.065
9,9,2024-06-09 00:00:00,NYM,@,PHI,"W,6-5",5-7,,4,1.2,2.0,1.0,1.0,0.0,0.0,1.0,0,2.7,2.93,6.0,27,20,5,2,3,3,0,0,0,,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.78,-0.128,0.28,-0.03%,-0.28,0.55,2.0,5b --- 1 out d3,7b --- 0 out d1,,2024-06-09,121,143,745571,2024,1.667,11.667,8.0,45.0,1.0,3.0,3.0,3.0,19.0,4.0,14.0,2.314,0.943,7.667,3.0,27.0,1.0,1.0,1.0,2.0,12.0,2.0,7.0,1.174,0.652,11.667,8.0,45.0,1.0,3.0,3.0,3.0,19.0,4.0,14.0,2.314,0.943
10,10,2024-06-12 00:00:00,NYM,,MIA,"W,10-4",6-8,H(3),2,2.1,0.0,0.0,0.0,0.0,5.0,0.0,0,2.3,2.32,7.0,29,23,3,10,0,2,1,0,0,,0,0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.81,0.141,0.3,0.03%,1.16,15.25,22.0,6t --- 0 out a2,8t --- 1 out a4,,2024-06-12,121,146,745811,2024,2.333,13.333,10.0,51.0,2.0,4.0,4.0,3.0,19.0,5.0,19.0,2.7,0.975,7.0,4.0,25.0,1.0,1.0,1.0,1.0,9.0,2.0,8.0,1.286,0.714,13.333,10.0,51.0,2.0,4.0,4.0,3.0,19.0,5.0,19.0,2.7,0.975
