Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,1.0,2023-09-05,PIT,,MIL,"L,3-7",8-GF,,99.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,1,0.0,4.26,9.0,31,22,3,6,1.0,4.0,0,2,0,,0,0,0,0,0,7,0.0,1.0,0.0,0,0,0,0.01,0.001,0.0,0.00%,1.05,6.7,12.0,8t --- 0 out d7,9t end d 7,,2023-09-05,134,158,716714,2023,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,2.0,2023-09-08,PIT,@,ATL,"L,2-8",8-GF(8),,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,4.26,4.0,17,9,2,1,0.0,2.0,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.01,0.001,0.0,0.00%,0.55,3.65,6.0,8b --- 0 out d6,8b end d 6,,2023-09-08,134,144,716674,2023,1.0,2.0,1.0,9.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,1.0,2.0,1.0,9.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,1.0,2.0,1.0,9.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,1.0
3.0,3.0,2023-09-11,PIT,,WSN,"L,2-6",5-6,,2.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,0,1.8,6.06,8.0,27,20,8,2,4.0,3.0,2,0,0,,0,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0.31,-0.011,0.0,0.00%,0.05,2.7,6.0,5t --- 0 out d3,6t 3 out d4,,2023-09-11,134,120,716635,2023,2.0,3.0,1.0,13.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,0.0,1.0,3.0,1.0,13.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,0.0,1.0,3.0,1.0,13.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,0.0,1.0
4.0,4.0,2023-09-16,PIT,,NYY,"L,3-6",5-7,,4.0,2.1,1.0,1.0,1.0,1.0,2.0,0.0,0,2.45,5.03,9.0,39,26,6,5,4.0,2.0,2,0,0,,2,0,0,0,0,8,1.0,0.0,0.0,0,0,0,1.03,0.012,0.0,0.00%,0.56,6.05,10.0,5t 1-3 2 out d1,7t 3 out d2,,2023-09-16,134,147,716563,2023,2.333,5.0,4.0,21.0,1.0,1.0,1.0,2.0,4.0,2.0,9.0,1.8,1.2,5.0,4.0,21.0,1.0,1.0,1.0,2.0,4.0,2.0,9.0,1.8,1.2,5.0,4.0,21.0,1.0,1.0,1.0,2.0,4.0,2.0,9.0,1.8,1.2
5.0,5.0,2023-09-20,PIT,@,CHC,"W,13-7",9-GF,,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2.16,4.58,3.0,11,9,1,2,2.0,0.0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.05,0.004,0.0,0.00%,0.55,4.25,6.0,9b --- 0 out a6,9b end a 6,,2023-09-20,134,112,716497,2023,1.0,7.333,5.0,30.0,1.0,2.0,2.0,3.0,6.0,3.0,11.0,2.455,1.091,7.333,5.0,30.0,1.0,2.0,2.0,3.0,6.0,3.0,11.0,2.455,1.091,7.333,5.0,30.0,1.0,2.0,2.0,3.0,6.0,3.0,11.0,2.455,1.091
6.0,6.0,2023-09-22,PIT,@,CIN,"W,7-5",6-6,BS(1),1.0,0.2,2.0,1.0,1.0,0.0,0.0,1.0,0,3.0,5.92,4.0,11,8,2,1,1.0,3.0,0,0,0,,1,1,0,0,0,4,1.0,0.0,0.0,0,0,0,1.3,-0.276,0.0,0.00%,-1.44,-1.7,-1.0,6b 1-- 1 out a1,6b 3 out d1,,2023-09-22,134,113,716487,2023,0.667,8.333,5.0,33.0,1.0,2.0,2.0,3.0,7.0,3.0,11.0,2.16,0.96,8.333,5.0,33.0,1.0,2.0,2.0,3.0,7.0,3.0,11.0,2.16,0.96,8.333,5.0,33.0,1.0,2.0,2.0,3.0,7.0,3.0,11.0,2.16,0.96
7.0,7.0,2023-09-27,PIT,@,PHI,"L,6-7",6-6,,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0,2.7,5.06,3.0,11,9,2,2,0.0,0.0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.0,0.076,0.0,0.00%,0.52,8.25,12.0,6b --- 0 out tie,6b 3 out tie,,2023-09-27,134,143,716415,2023,1.0,9.0,7.0,37.0,2.0,3.0,3.0,3.0,7.0,5.0,17.0,3.0,1.111,7.0,6.0,28.0,2.0,3.0,3.0,2.0,5.0,4.0,14.0,3.857,1.143,9.0,7.0,37.0,2.0,3.0,3.0,3.0,7.0,5.0,17.0,3.0,1.111
8.0,8.0,2023-09-29,PIT,,MIA,"L,3-4",3-4,,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,2.25,4.76,7.0,27,21,3,2,4.0,3.0,2,1,0,,0,0,0,0,0,7,1.0,0.0,0.0,1,0,0,1.3,0.119,0.0,0.00%,1.05,3.3,6.0,3t --- 0 out tie,4t 3 out a1,,2023-09-29,134,146,716398,2023,2.0,10.0,7.0,40.0,2.0,3.0,3.0,3.0,10.0,5.0,17.0,2.7,1.0,7.0,6.0,27.0,2.0,3.0,3.0,1.0,7.0,4.0,14.0,3.857,1.0,10.0,7.0,40.0,2.0,3.0,3.0,3.0,10.0,5.0,17.0,2.7,1.0
1.0,9.0,2024-03-28,PIT,@,MIA,"W,6-5",7-7,,99.0,0.2,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0,4.63,4.0,8,5,0,3,1.0,1.0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.94,0.008,0.89,0.00%,0.08,2.3,5.0,7b --- 0 out d1,7b 12- 2 out d1,,2024-03-28,134,146,746089,2024,0.667,12.0,9.0,47.0,2.0,3.0,3.0,3.0,10.0,6.0,20.0,2.25,1.0,7.0,5.0,26.0,1.0,2.0,2.0,1.0,6.0,4.0,11.0,2.571,0.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,10.0,2024-03-30,PIT,@,MIA,"W,9-3",7-7,,1.0,0.2,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,2.38,3.0,10,8,1,2,1.0,1.0,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.14,0.006,0.14,0.00%,0.29,2.9,5.0,7b --- 1 out a6,7b 3 out a6,,2024-03-30,134,146,746087,2024,0.667,12.667,10.0,51.0,2.0,3.0,3.0,3.0,11.0,6.0,21.0,2.132,1.026,5.333,5.0,21.0,1.0,1.0,1.0,0.0,5.0,3.0,10.0,1.688,0.938,0.667,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.5
