Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,1.0,2021-06-21,MIL,@,ARI,"L,1-5",6-7,,99.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,1,0.0,1.17,8.0,35.0,21.0,8,5,1.0,0.0,0,0,0,,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.14,0.017,0.19,0.01%,1.01,,,6b --- 0 out d4,7b 3 out d4,,2021-06-21,158,109,633533,2021,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,2.0,2021-06-25,MIL,,COL,"W,5-4",8-9,,3.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0,0.0,0.17,6.0,,,5,10,1.0,1.0,0,0,0,,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.22,0.033,0.32,0.03%,1.01,,,8t --- 0 out d3,9t 3 out d2,,2021-06-25,158,115,633599,2021,2.0,2.0,0.0,8.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.5,2.0,0.0,8.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.5,2.0,0.0,8.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.5,2.0,0.0,8.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.5,2.0,0.0,8.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.5
3.0,3.0,2021-06-29,MIL,,CHC,"W,2-1",7-7,H(1),3.0,0.1,0.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.32,3.0,16.0,8.0,1,4,0.0,0.0,0,0,0,,1,0,1,0,0,1,0.0,0.0,0.0,0,0,0,3.18,0.046,6.28,0.05%,0.23,,,7t 1-- 2 out a1,7t 3 out a1,,2021-06-29,158,112,633446,2021,0.333,4.0,0.0,14.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.25,4.0,0.0,14.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.25,4.0,0.0,14.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.25,4.0,0.0,14.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.25,4.0,0.0,14.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.25
4.0,4.0,2021-06-30,MIL,,CHC,"W,15-7",8-8,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,1.86,3.0,16.0,9.0,2,3,1.0,0.0,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,1,0,0,0.03,0.001,0.07,0.00%,0.51,,,8t --- 0 out a8,8t 3 out a8,,2021-06-30,158,112,633474,2021,1.0,4.333,0.0,17.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.462,4.333,0.0,17.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.462,4.333,0.0,17.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.462,4.333,0.0,17.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.462,4.333,0.0,17.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.462
5.0,5.0,2021-07-04,MIL,@,PIT,"L,0-2",7-7,,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.06,3.0,11.0,8.0,2,2,1.0,2.0,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.31,0.024,0.33,0.02%,0.51,,,7b --- 0 out d2,7b 3 out d2,,2021-07-04,158,134,633422,2021,1.0,5.333,0.0,20.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.562,5.333,0.0,20.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.562,5.333,0.0,20.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.562,3.333,0.0,12.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.6,5.333,0.0,20.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.562
6.0,6.0,2021-07-07,MIL,@,NYM,"W,5-0",5-5,W(1-0),2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.94,3.0,12.0,10.0,3,4,0.0,2.0,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.06,0.08,1.3,0.06%,0.49,,,5b --- 0 out a2,5b 3 out a2,2.0,2021-07-07,158,121,633342,2021,1.0,6.333,0.0,23.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.474,6.333,0.0,23.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.474,6.333,0.0,23.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.474,2.333,0.0,9.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.857,6.333,0.0,23.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.474
7.0,7.0,2021-07-08,MIL,,CIN,"W,5-3",5-6,,0.0,1.2,1.0,0.0,0.0,0.0,2.0,0.0,0,0.0,1.73,6.0,20.0,13.0,6,2,2.0,2.0,2,0,0,,3,3,0,0,0,6,0.0,0.0,0.0,0,0,0,1.9,-0.151,3.27,-0.16%,-0.91,,,5t 123 1 out a2,6t 3 out d1,,2021-07-08,158,113,633351,2021,1.667,7.333,0.0,26.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.409,7.333,0.0,26.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.409,5.333,0.0,18.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.375,3.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.333,7.333,0.0,26.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.409
8.0,8.0,2021-07-11,MIL,,CIN,"L,1-3",9-GF,,2.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.78,1.0,3.0,2.0,1,0,0.0,1.0,0,0,0,,2,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0.63,0.018,1.25,0.02%,0.5,,,9t 1-3 2 out d2,9t end d 2,,2021-07-11,158,113,633274,2021,0.333,9.0,1.0,32.0,0.0,0.0,0.0,3.0,14.0,0.0,1.0,0.0,0.444,9.0,1.0,32.0,0.0,0.0,0.0,3.0,14.0,0.0,1.0,0.0,0.444,5.0,1.0,18.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.6,3.667,1.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.273,9.0,1.0,32.0,0.0,0.0,0.0,3.0,14.0,0.0,1.0,0.0,0.444
9.0,9.0,2021-07-16,MIL,@,CIN,"W,11-6",6-6,H(2),4.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1,0.0,2.11,4.0,16.0,10.0,7,2,0.0,0.0,0,0,0,,0,0,0,1,0,2,0.0,0.0,0.0,0,0,0,1.66,0.092,3.46,0.11%,0.56,,,6b --- 0 out a1,6b 3 out a1,,2021-07-16,158,113,633263,2021,1.0,9.333,1.0,33.0,0.0,0.0,0.0,3.0,14.0,0.0,1.0,0.0,0.429,9.333,1.0,33.0,0.0,0.0,0.0,3.0,14.0,0.0,1.0,0.0,0.429,5.0,1.0,16.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.4,3.0,1.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.333,9.333,1.0,33.0,0.0,0.0,0.0,3.0,14.0,0.0,1.0,0.0,0.429
10.0,10.0,2021-07-17,MIL,@,CIN,"W,7-4",7-7,H(3),0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,1.85,3.0,,,4,2,1.0,0.0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.44,0.114,2.78,0.13%,0.56,,,7b --- 0 out a1,7b 3 out a1,,2021-07-17,158,113,633253,2021,1.0,10.333,1.0,37.0,0.0,0.0,0.0,4.0,16.0,0.0,1.0,0.0,0.484,10.333,1.0,37.0,0.0,0.0,0.0,4.0,16.0,0.0,1.0,0.0,0.484,5.0,1.0,17.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.4,3.0,1.0,11.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.667,10.333,1.0,37.0,0.0,0.0,0.0,4.0,16.0,0.0,1.0,0.0,0.484
