Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1.0,22.0,1.0,2021-04-01,SEA,,SFG,"W,8-7",10-GF(10),W(1-0),99.0,1.0,0,0,0,0,0,0,0,0.0,3.17,3,12.0,8.0,1,1,2.0,1.0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,4.95,0.31,4.54,0.17%,1.12,,,10t -2- 0 out tie,10t end tie,,2021-04-01,136,137,634625
2.0,23.0,3.0,2021-04-03,SEA,,SFG,"W,4-0",8-8,,1.0,0.2,2,0,0,0,0,0,0,0.0,3.17,4,13.0,9.0,2,0,2.0,2.0,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.67,0.003,0.6,0.00%,0.06,,,8t --- 0 out a4,8t 12- 2 out a4,,2021-04-03,136,137,634639
3.0,24.0,5.0,2021-04-06,SEA,,CHW,"L,4-10",9-GF,,2.0,1.0,2,0,0,0,1,0,0,0.0,2.42,4,15.0,10.0,2,3,1.0,2.0,2,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,0.01,0.0,0.01,0.00%,0.5,,,9t --- 0 out d7,9t end d 7,,2021-04-06,136,145,634609
4.0,25.0,6.0,2021-04-07,SEA,,CHW,"W,8-4",8-8,,0.0,1.0,1,0,0,0,1,0,0,0.0,2.08,4,12.0,8.0,2,2,2.0,1.0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.42,0.023,0.36,0.01%,0.5,,,8t --- 0 out a4,8t 3 out a4,,2021-04-07,136,145,634592
5.0,26.0,14.0,2021-04-16,SEA,,HOU,"W,6-5",9-GF,W(2-0),8.0,1.0,0,0,0,0,2,0,0,0.0,1.46,3,13.0,9.0,1,2,0.0,1.0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.8,0.136,2.2,0.10%,0.5,,,9t --- 0 out tie,9t end tie,,2021-04-16,136,117,634517
6.0,27.0,16.0,2021-04-18,SEA,,HOU,"W,7-2",7-7,H(1),1.0,0.1,0,0,0,0,1,0,1,0.0,1.77,2,10.0,5.0,2,2,0.0,0.0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.18,0.02,1.48,0.02%,0.23,,,7t 1-- 2 out a3,7t 3 out a3,,2021-04-18,136,117,634538
7.0,28.0,17.0,2021-04-19,SEA,,LAD,"W,4-3",7-7,H(2),0.0,0.1,1,0,0,1,0,0,0,0.0,2.42,3,12.0,8.0,3,0,0.0,2.0,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.76,-0.075,1.92,-0.05%,-0.41,,,7t --- 0 out a1,7t 12- 1 out a1,,2021-04-19,136,119,634421
8.0,29.0,19.0,2021-04-22,SEA,@,BOS,"W,7-3",10-GF(10),,2.0,1.0,0,0,0,0,0,0,0,0.0,2.54,3,10.0,6.0,2,0,3.0,0.0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.59,0.049,0.66,0.03%,1.19,,,10b -2- 0 out a4,10b end a 4,,2021-04-22,136,111,634508
9.0,30.0,24.0,2021-04-27,SEA,@,HOU,"L,0-2",8-GF(8),,4.0,1.0,1,0,0,0,0,0,0,0.0,2.62,4,20.0,14.0,4,0,2.0,2.0,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.24,0.015,0.3,0.01%,0.53,,,8b --- 0 out d2,8b end d 2,,2021-04-27,136,117,634333
10.0,31.0,26.0,2021-04-29,SEA,@,HOU,"W,1-0",8-8,H(3),1.0,1.0,0,0,0,0,0,0,0,0.0,2.69,3,16.0,10.0,1,0,1.0,2.0,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.88,0.146,2.21,0.10%,0.53,,,8b --- 0 out a1,8b 3 out a1,,2021-04-29,136,117,634353
11.0,32.0,27.0,2021-04-30,SEA,,LAA,"W,7-4",8-8,H(4),0.0,1.0,0,0,0,0,0,0,0,0.0,2.74,3,12.0,9.0,3,1,3.0,0.0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.97,0.074,1.16,0.05%,0.5,,,8t --- 0 out a2,8t 3 out a2,,2021-04-30,136,108,634287
12.0,33.0,29.0,2021-05-02,SEA,,LAA,"W,2-0",7-7,H(5),1.0,0.1,0,0,0,0,0,0,0,0.0,2.76,1,1.0,1.0,0,0,1.0,0.0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.49,0.042,1.89,0.03%,0.32,,,7t -2- 2 out a2,7t 3 out a2,,2021-05-02,136,108,634340
13.0,34.0,30.0,2021-05-03,SEA,,BAL,"L,3-5",8-8,BL(2-1),0.0,0.1,2,3,3,1,0,1,0,2.7,4.37,4,15.0,10.0,1,2,1.0,2.0,0,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,1.92,-0.557,2.24,-0.39%,-2.44,,,8t --- 0 out a1,8t --3 1 out d1,,2021-05-03,136,110,634242
14.0,35.0,33.0,2021-05-07,SEA,@,TEX,"W,5-4",7-8,H(6),3.0,1.2,1,0,0,0,0,0,0,2.31,4.2,4,9.0,8.0,1,0,3.0,1.0,1,0,0,,2,0,0,0,0,4,0,0,0,2,0,0,2.89,0.395,3.68,0.30%,1.73,,,7b 1-3 1 out a1,8b 3 out a1,,2021-05-07,136,140,634253
15.0,36.0,34.0,2021-05-08,SEA,@,TEX,"L,8-9",8-8,BL(2-2),0.0,0.1,3,3,3,1,1,1,0,4.5,5.34,5,,,3,1,0.0,3.0,2,0,0,,0,0,0,0,0,4,1,0,1,0,0,0,2.51,-0.605,3.19,-0.46%,-2.91,,,8b --- 0 out a1,8b -23 1 out d1,,2021-05-08,136,140,634171
16.0,37.0,36.0,2021-05-11,SEA,@,LAD,"L,4-6",7-7,H(7),2.0,0.1,1,0,0,1,1,0,0,4.38,5.36,3,16.0,9.0,1,3,0.0,1.0,1,0,0,,2,2,0,0,0,2,0,0,0,0,0,0,3.58,-0.18,3.69,-0.11%,-1.58,,,7b 12- 1 out a3,7b 1-3 2 out a1,,2021-05-11,136,119,634142
17.0,38.0,40.0,2021-05-15,SEA,,CLE,"W,7-3",9-GF,,3.0,1.0,1,1,1,0,2,1,0,4.73,5.87,5,19.0,13.0,2,6,1.0,2.0,0,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.1,0.006,0.09,0.00%,-0.51,,,9t --- 0 out a5,9t end a 4,,2021-05-15,136,114,634084
18.0,39.0,41.0,2021-05-16,SEA,,CLE,"W,3-2",7-7,H(8),0.0,1.0,2,0,0,1,0,0,0,4.4,5.89,5,,,1,2,4.0,0.0,0,0,0,,0,0,0,0,0,3,0,0,1,1,0,0,3.2,0.095,3.13,0.06%,0.5,,,7t --- 0 out a1,7t 3 out a1,,2021-05-16,136,114,634087
