Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,1.0,2022-04-09,KCR,,CLE,"W,1-0",10-GF(10),W(1-0),99.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.11,4.0,13.0,9.0,1,3,3.0,0.0,0,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,4.64,0.309,4.84,0.19%,1.11,7.65,12.0,10t -2- 0 out tie,10t end tie,,2022-04-09,118,114,662765,2022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,2.0,2022-04-11,KCR,,CLE,"L,7-10",5-5,,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.71,2.0,9.0,5.0,1,2,0.0,1.0,0,1,0,,0.0,0.0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.72,0.036,0.72,0.02%,0.26,3.5,5.0,5t --- 1 out tie,5t 3 out tie,,2022-04-11,118,114,662754,2022,0.667,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
3.0,3.0,2022-04-14,KCR,,DET,"L,2-4",6-6,,2.0,0.2,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.54,2.0,7.0,6.0,0,3,0.0,1.0,1,0,0,,1.0,0.0,0,0,0,2,0.0,0.0,0.0,0,0,0,1.87,0.104,1.74,0.06%,0.67,2.9,5.0,6t -2- 1 out tie,6t 3 out tie,,2022-04-14,118,116,662702,2022,0.667,1.667,1.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.6,1.667,1.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.6,1.667,1.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.6,1.667,1.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.6,1.667,1.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.6
4.0,4.0,2022-04-16,KCR,,DET,"W,3-1",5-6,W(2-0),1.0,1.2,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.11,6.0,20.0,13.0,3,2,3.0,2.0,0,1,0,,2.0,0.0,0,0,0,6,0.0,0.0,0.0,0,0,0,1.52,0.19,1.27,0.10%,1.39,9.15,14.0,5t 12- 1 out tie,6t 3 out tie,,2022-04-16,118,116,662798,2022,1.667,2.333,2.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.857,2.333,2.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.857,2.333,2.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.857,2.333,2.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.857,2.333,2.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.857
5.0,5.0,2022-04-19,KCR,,MIN,"W,4-3",7-7,H(1),2.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.27,1.0,7.0,4.0,0,1,0.0,1.0,0,0,0,,2.0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,3.28,0.084,2.83,0.04%,0.43,0.75,1.0,7t 12- 2 out a1,7t 3 out a1,,2022-04-19,118,142,662753,2022,0.333,4.0,3.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.75,4.0,3.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.75,4.0,3.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.75,3.0,2.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.667,4.0,3.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.75
6.0,6.0,2022-04-20,KCR,,MIN,"W,2-0",6-6,H(2),0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,2.17,3.0,15.0,7.0,1,0,2.0,0.0,0,0,0,,1.0,0.0,0,0,0,2,0.0,0.0,0.0,1,0,0,1.23,0.117,1.15,0.07%,0.87,1.65,3.0,6t 1-- 0 out a2,6t 3 out a2,,2022-04-20,118,142,662703,2022,1.0,4.333,3.0,15.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.692,4.333,3.0,15.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.692,4.333,3.0,15.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.692,2.667,2.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.75,4.333,3.0,15.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.692
7.0,7.0,2022-04-23,KCR,@,SEA,"L,7-13",6-6,,2.0,0.2,2.0,1.0,1.0,1.0,1.0,0.0,0,1.5,2.45,5.0,16.0,10.0,2,2,0.0,3.0,1,0,0,,0.0,0.0,0,0,0,4,1.0,0.0,0.0,0,0,0,1.04,-0.101,0.91,-0.05%,-0.76,-0.3,2.0,6b --- 1 out d1,6b 3 out d2,,2022-04-23,118,136,662191,2022,0.667,5.333,3.0,18.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,0.75,5.333,3.0,18.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,0.75,4.333,2.0,14.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.692,3.0,1.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.667,5.333,3.0,18.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,0.75
8.0,8.0,2022-04-24,KCR,@,SEA,"L,4-5",6-6,,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,1.35,2.51,1.0,,,1,0,1.0,0.0,0,0,0,,2.0,0.0,0,0,0,1,0.0,0.0,0.0,1,0,0,1.8,0.107,1.47,0.05%,1.13,1.5,2.0,6b 1-3 1 out d1,6b 3 out d1,,2022-04-24,118,136,662188,2022,0.667,6.0,5.0,23.0,0.0,1.0,1.0,2.0,5.0,1.0,6.0,1.5,1.167,6.0,5.0,23.0,0.0,1.0,1.0,2.0,5.0,1.0,6.0,1.5,1.167,4.333,4.0,17.0,0.0,1.0,1.0,2.0,3.0,1.0,5.0,2.077,1.385,2.0,2.0,9.0,0.0,1.0,1.0,2.0,1.0,1.0,3.0,4.5,2.0,6.0,5.0,23.0,0.0,1.0,1.0,2.0,5.0,1.0,6.0,1.5,1.167
9.0,9.0,2022-04-27,KCR,@,CHW,"L,3-7",7-7,L(2-1),2.0,0.2,2.0,2.0,2.0,0.0,1.0,0.0,0,3.68,2.29,4.0,20.0,11.0,5,1,1.0,2.0,2,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,1.23,-0.001,1.07,0.00%,-0.01,-1.7,-1.0,7b --- 0 out tie,7b 1-3 2 out tie,,2022-04-27,118,145,661533,2022,0.667,6.667,5.0,24.0,0.0,1.0,1.0,2.0,5.0,1.0,6.0,1.35,1.05,6.667,5.0,24.0,0.0,1.0,1.0,2.0,5.0,1.0,6.0,1.35,1.05,4.333,3.0,16.0,0.0,1.0,1.0,2.0,2.0,1.0,4.0,2.077,1.154,2.333,2.0,9.0,0.0,1.0,1.0,2.0,1.0,1.0,3.0,3.857,1.714,6.667,5.0,24.0,0.0,1.0,1.0,2.0,5.0,1.0,6.0,1.35,1.05
10.0,10.0,2022-04-29,KCR,,NYY,"L,2-12",6-6,,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0,3.24,2.27,4.0,23.0,14.0,3,6,1.0,0.0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.76,0.054,0.67,0.03%,0.49,5.65,9.0,6t --- 0 out d1,6t 3 out d1,,2022-04-29,118,147,662741,2022,1.0,7.333,7.0,28.0,0.0,3.0,3.0,2.0,6.0,1.0,8.0,3.682,1.227,7.333,7.0,28.0,0.0,3.0,3.0,2.0,6.0,1.0,8.0,3.682,1.227,3.333,4.0,14.0,0.0,3.0,3.0,2.0,2.0,1.0,5.0,8.1,1.8,2.0,4.0,10.0,0.0,3.0,3.0,1.0,2.0,1.0,5.0,13.5,2.5,7.333,7.0,28.0,0.0,3.0,3.0,2.0,6.0,1.0,8.0,3.682,1.227
