Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,464,2021-04-04,BOS,,BAL,"L,3-11",9-GF,,99,1.0,2.0,1.0,1.0,2.0,2.0,0.0,0,9.0,5.17,7.0,28.0,15.0,3,3,2,1,1,0,0,,0,0,0,0,0,5,1.0,0.0,0.0,0,0,0,0.0,-0.001,0.0,0.00%,-0.44,,,9t --- 0 out d7,9t end d 8,,2021-04-04,111,110,634610,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,465,2021-04-05,BOS,,TBR,"W,11-2",8-8,H(1),0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0,6.75,3.17,1.0,7.0,4.0,2,1,0,0,0,0,0,,3,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0.94,0.027,0.81,0.01%,0.81,,,8t 123 2 out a5,8t 3 out a5,,2021-04-05,111,139,634601,2021,0.333,1.0,2.0,7.0,0.0,1.0,1.0,2.0,2.0,1.0,3.0,9.0,4.0,1.0,2.0,7.0,0.0,1.0,1.0,2.0,2.0,1.0,3.0,9.0,4.0,1.0,2.0,7.0,0.0,1.0,1.0,2.0,2.0,1.0,3.0,9.0,4.0
3,466,2021-04-10,BOS,@,BAL,"W,6-4",7-8,BS(1),4,1.0,3.0,2.0,2.0,0.0,1.0,0.0,0,11.57,2.31,7.0,28.0,21.0,6,3,2,4,3,0,0,,1,0,0,0,0,7,1.0,0.0,0.0,0,0,0,2.97,-0.421,3.44,-0.29%,-1.71,,,7b -2- 1 out a1,8b 12- 1 out d1,,2021-04-10,111,110,634491,2021,1.0,1.333,2.0,8.0,0.0,1.0,1.0,2.0,3.0,1.0,3.0,6.75,3.0,1.333,2.0,8.0,0.0,1.0,1.0,2.0,3.0,1.0,3.0,6.75,3.0,1.333,2.0,8.0,0.0,1.0,1.0,2.0,3.0,1.0,3.0,6.75,3.0
4,467,2021-04-13,BOS,@,MIN,"W,4-2",7-7,W(1-0),2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,8.1,3.47,4.0,19.0,10.0,3,1,1,2,1,1,0,,0,0,1,0,0,3,0.0,0.0,0.0,0,0,0,1.68,0.089,1.81,0.06%,0.51,,,7b --- 0 out tie,7b 3 out tie,,2021-04-13,111,142,632190,2021,1.0,2.333,5.0,15.0,0.0,3.0,3.0,2.0,4.0,2.0,7.0,11.571,3.0,2.333,5.0,15.0,0.0,3.0,3.0,2.0,4.0,2.0,7.0,11.571,3.0,2.333,5.0,15.0,0.0,3.0,3.0,2.0,4.0,2.0,7.0,11.571,3.0
5,468,2021-04-15,BOS,@,MIN,"L,3-4",9-GF,L(1-1),1,0.1,2.0,1.0,1.0,0.0,1.0,0.0,1,9.82,3.72,4.0,,,2,2,0,2,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,3.25,-0.361,3.92,-0.26%,-1.41,,,9b --- 0 out tie,9b end d 1,,2021-04-15,111,142,634554,2021,0.333,3.333,5.0,19.0,0.0,3.0,3.0,3.0,4.0,2.0,7.0,8.1,2.4,3.333,5.0,19.0,0.0,3.0,3.0,3.0,4.0,2.0,7.0,8.1,2.4,3.333,5.0,19.0,0.0,3.0,3.0,3.0,4.0,2.0,7.0,8.1,2.4
6,469,2021-04-17,BOS,,CHW,"W,7-4",8-8,W(2-1),1,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0,7.71,2.31,3.0,,,7,1,0,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.44,0.114,1.77,0.08%,0.56,,,8t --- 0 out tie,8t 3 out tie,,2021-04-17,111,145,634471,2021,1.0,3.667,7.0,23.0,0.0,4.0,4.0,3.0,5.0,2.0,9.0,9.818,2.727,3.667,7.0,23.0,0.0,4.0,4.0,3.0,5.0,2.0,9.0,9.818,2.727,3.667,7.0,23.0,0.0,4.0,4.0,3.0,5.0,2.0,9.0,9.818,2.727
7,470,2021-04-20,BOS,,TOR,"W,4-2",8-8,H(2),2,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,6.35,2.64,4.0,16.0,8.0,3,2,2,0,0,0,0,,0,0,1,0,0,3,0.0,0.0,0.0,0,0,0,1.21,0.082,1.65,0.07%,0.56,,,8t --- 0 out a2,8t 3 out a2,,2021-04-20,111,141,634409,2021,1.0,4.667,7.0,26.0,0.0,4.0,4.0,3.0,8.0,2.0,9.0,7.714,2.143,3.667,5.0,19.0,0.0,3.0,3.0,1.0,6.0,1.0,6.0,7.364,1.636,4.667,7.0,26.0,0.0,4.0,4.0,3.0,8.0,2.0,9.0,7.714,2.143
8,471,2021-04-22,BOS,,SEA,"L,3-7",8-8,BS(2),1,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0,5.4,3.62,5.0,15.0,6.0,2,0,3,0,0,0,0,,0,0,1,0,0,3,0.0,0.0,0.0,1,0,0,3.22,-0.12,3.94,-0.09%,-0.44,,,8t --- 0 out a1,8t 3 out tie,,2021-04-22,111,136,634508,2021,1.0,5.667,7.0,30.0,0.0,4.0,4.0,4.0,9.0,2.0,9.0,6.353,1.941,4.333,5.0,22.0,0.0,3.0,3.0,2.0,6.0,1.0,6.0,6.231,1.615,5.667,7.0,30.0,0.0,4.0,4.0,4.0,9.0,2.0,9.0,6.353,1.941
9,472,2021-04-23,BOS,,SEA,"W,6-5",8-8,H(3),0,0.2,0.0,0.0,0.0,0.0,2.0,0.0,0,4.91,3.03,2.0,12.0,8.0,3,1,0,0,0,0,0,,2,0,0,0,0,2,0.0,0.0,0.0,0,0,0,1.16,0.078,1.4,0.06%,1.47,,,8t -23 1 out a4,8t 3 out a4,,2021-04-23,111,136,634386,2021,0.667,6.667,7.0,35.0,0.0,5.0,4.0,6.0,9.0,2.0,9.0,5.4,1.95,4.333,2.0,20.0,0.0,2.0,1.0,4.0,5.0,0.0,2.0,2.077,1.385,6.667,7.0,35.0,0.0,5.0,4.0,6.0,9.0,2.0,9.0,5.4,1.95
10,473,2021-04-25,BOS,,SEA,"W,5-3",8-8,H(4),1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,4.32,3.17,3.0,12.0,7.0,4,1,1,0,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,1,0,0,1.56,0.082,1.89,0.06%,0.56,,,8t --- 0 out a2,8t 3 out a2,,2021-04-25,111,136,634355,2021,1.0,7.333,7.0,37.0,0.0,5.0,4.0,6.0,11.0,2.0,9.0,4.909,1.773,4.0,2.0,18.0,0.0,2.0,1.0,3.0,7.0,0.0,2.0,2.25,1.25,7.333,7.0,37.0,0.0,5.0,4.0,6.0,11.0,2.0,9.0,4.909,1.773
