Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,151.0,2021-04-14,CHC,@,MIL,"L,0-7",6-6,,99.0,0.0,2.0,4.0,4.0,3.0,0.0,0.0,0,inf,inf,5.0,23.0,7.0,1,1,0.0,2.0,1,0,0,,0.0,0.0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.41,-0.076,0.43,-0.05%,-3.84,,,6b --- 0 out d3,6b 123 0 out d5,,2021-04-14,112,158,634553,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,152.0,2021-04-17,CHC,,ATL,"W,13-4",7-7,,2.0,1.0,3.0,3.0,3.0,2.0,1.0,0.0,0,63.0,16.17,8.0,37.0,22.0,3,3,3.0,2.0,1,0,0,,0.0,0.0,0,0,0,5,0.0,1.0,0.0,0,1,0,0.01,0.0,0.01,0.00%,-2.49,,,7t --- 0 out a12,7t 3 out a9,,2021-04-17,112,144,634462,2021,1.0,0.0,2.0,5.0,0.0,4.0,4.0,3.0,0.0,0.0,2.0,inf,inf,0.0,2.0,5.0,0.0,4.0,4.0,3.0,0.0,0.0,2.0,inf,inf,0.0,2.0,5.0,0.0,4.0,4.0,3.0,0.0,0.0,2.0,inf,inf
3.0,153.0,2021-04-21,CHC,,NYM,"W,16-4",9-GF,,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,31.5,9.67,5.0,25.0,16.0,4,0,2.0,3.0,1,1,0,,0.0,0.0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.00%,0.51,,,9t --- 0 out a12,9t end a12,,2021-04-21,112,121,634453,2021,1.0,1.0,5.0,13.0,0.0,7.0,7.0,5.0,1.0,1.0,7.0,63.0,10.0,1.0,5.0,13.0,0.0,7.0,7.0,5.0,1.0,1.0,7.0,63.0,10.0,1.0,5.0,13.0,0.0,7.0,7.0,5.0,1.0,1.0,7.0,63.0,10.0
4.0,154.0,2021-09-01,PIT,@,CHW,"L,3-6",7-7,,99.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,21.0,6.84,3.0,10.0,7.0,2,0,0.0,2.0,2,0,0,,0.0,0.0,0,0,0,3,1.0,0.0,0.0,0,0,0,0.27,0.014,0.0,0.00%,0.53,,,7b --- 0 out d3,7b 3 out d3,,2021-09-01,134,145,632671,2021,1.0,2.0,7.0,18.0,0.0,7.0,7.0,5.0,1.0,1.0,9.0,31.5,6.0,2.0,7.0,18.0,0.0,7.0,7.0,5.0,1.0,1.0,9.0,31.5,6.0,2.0,7.0,18.0,0.0,7.0,7.0,5.0,1.0,1.0,9.0,31.5,6.0
5.0,155.0,2021-09-03,PIT,@,CHC,"L,5-6",6-6,L(0-1),1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,18.0,9.17,4.0,,,2,1,0.0,4.0,1,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.84,-0.119,0.0,0.00%,-0.49,,,6b --- 0 out tie,6b 3 out d1,,2021-09-03,134,112,632660,2021,1.0,3.0,8.0,21.0,0.0,7.0,7.0,5.0,2.0,2.0,11.0,21.0,4.333,3.0,8.0,21.0,0.0,7.0,7.0,5.0,2.0,2.0,11.0,21.0,4.333,3.0,8.0,21.0,0.0,7.0,7.0,5.0,2.0,2.0,11.0,21.0,4.333
6.0,156.0,2021-09-07,PIT,,DET,"W,3-2",5-5,,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,14.4,8.57,4.0,20.0,10.0,2,3,2.0,1.0,0,1,0,,0.0,0.0,0,1,0,3,0.0,0.0,0.0,0,0,0,0.9,0.053,0.0,0.00%,0.51,,,5t --- 0 out d1,5t 3 out d1,,2021-09-07,134,116,632560,2021,1.0,4.0,9.0,25.0,1.0,8.0,8.0,5.0,2.0,3.0,15.0,18.0,3.5,4.0,9.0,25.0,1.0,8.0,8.0,5.0,2.0,3.0,15.0,18.0,3.5,4.0,9.0,25.0,1.0,8.0,8.0,5.0,2.0,3.0,15.0,18.0,3.5
7.0,157.0,2021-09-11,PIT,,WSN,"W,10-7",8-8,,3.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0,13.5,10.34,5.0,,,5,2,3.0,1.0,0,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,1,0,0,0.78,0.008,0.0,0.00%,-0.49,,,8t --- 0 out a4,8t 3 out a3,,2021-09-11,134,120,632501,2021,1.0,5.0,10.0,29.0,1.0,8.0,8.0,6.0,2.0,3.0,16.0,14.4,3.2,5.0,8.0,24.0,1.0,4.0,4.0,3.0,2.0,3.0,14.0,7.2,2.2,5.0,10.0,29.0,1.0,8.0,8.0,6.0,2.0,3.0,16.0,14.4,3.2
8.0,158.0,2021-09-16,PIT,,CIN,"L,0-1",9-GF,,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.57,9.31,3.0,5.0,4.0,1,0,2.0,1.0,1,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.51,0.039,0.0,0.00%,0.51,,,9t --- 0 out d1,9t end d 1,,2021-09-16,134,113,632462,2021,1.0,6.0,12.0,34.0,2.0,9.0,9.0,7.0,2.0,4.0,21.0,13.5,3.167,5.0,7.0,21.0,2.0,2.0,2.0,2.0,1.0,3.0,14.0,3.6,1.8,6.0,12.0,34.0,2.0,9.0,9.0,7.0,2.0,4.0,21.0,13.5,3.167
9.0,159.0,2021-09-19,PIT,@,MIA,"L,5-6",8-8,,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,10.13,8.05,4.0,,,3,4,0.0,2.0,0,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.55,0.031,0.0,0.00%,0.51,,,8b --- 0 out d1,8b 3 out d1,,2021-09-19,134,146,632411,2021,1.0,7.0,12.0,37.0,2.0,9.0,9.0,7.0,2.0,4.0,21.0,11.571,2.714,5.0,5.0,19.0,2.0,2.0,2.0,2.0,1.0,3.0,12.0,3.6,1.4,7.0,12.0,37.0,2.0,9.0,9.0,7.0,2.0,4.0,21.0,11.571,2.714
10.0,160.0,2021-09-24,PIT,@,PHI,"L,6-8",5-6,H(1),4.0,0.2,1.0,2.0,2.0,1.0,1.0,0.0,0,11.42,7.79,4.0,,,3,3,1.0,1.0,0,0,0,,2.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,2.32,-0.052,0.0,0.00%,-0.25,,,5b 12- 2 out a1,6b 1-3 1 out a1,,2021-09-24,134,143,632360,2021,0.667,8.0,13.0,41.0,2.0,9.0,9.0,7.0,4.0,4.0,22.0,10.125,2.5,5.0,5.0,20.0,2.0,2.0,2.0,2.0,2.0,2.0,11.0,3.6,1.4,8.0,13.0,41.0,2.0,9.0,9.0,7.0,4.0,4.0,22.0,10.125,2.5
