game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
778480,Cincinnati Reds,Texas Rangers,8.5,Over,Marcus Semien,Wyatt Langford,Joc Pederson,Adolis García,Jake Burger,Josh Smith,Jonah Heim,Leody Taveras,Ezequiel Duran,TJ Friedl,Matt McLain,Elly De La Cruz,Gavin Lux,Jeimer Candelario,Christian Encarnacion-Strand,Spencer Steer,Jake Fraley,Jose Trevino,Jack Leiter,Hunter Greene
778479,Tampa Bay Rays,Pittsburgh Pirates,7.0,Under,Adam Frazier,Bryan Reynolds,Oneil Cruz,Tommy Pham,Jack Suwinski,Ke'Bryan Hayes,Endy Rodríguez,Jared Triolo,Isiah Kiner-Falefa,Yandy Díaz,Brandon Lowe,Jake Mangum,Junior Caminero,Jonathan Aranda,José Caballero,Taylor Walls,Ben Rortvedt,Jonny DeLuca,Paul Skenes,Ryan Pepiot
778473,St. Louis Cardinals,Los Angeles Angels,8.5,Over,Taylor Ward,Luis Rengifo,Mike Trout,Jorge Soler,Yoán Moncada,Nolan Schanuel,Logan O'Hoppe,Jo Adell,Nicky Lopez,Lars Nootbaar,Willson Contreras,Luken Baker,Nolan Arenado,Iván Herrera,Brendan Donovan,Jordan Walker,Victor Scott II,Masyn Winn,Yusei Kikuchi,Sonny Gray
778477,Milwaukee Brewers,Kansas City Royals,7.5,Under,Jonathan India,Bobby Witt Jr.,Vinnie Pasquantino,Salvador Perez,Michael Massey,Hunter Renfroe,Cavan Biggio,Freddy Fermin,Kyle Isbel,Brice Turang,Jackson Chourio,Isaac Collins,William Contreras,Sal Frelick,Rhys Hoskins,Vinny Capra,Garrett Mitchell,Joey Ortiz,Cole Ragans,Freddy Peralta
778478,Toronto Blue Jays,Washington Nationals,8.5,Over,CJ Abrams,Amed Rosario,Keibert Ruiz,James Wood,Nathaniel Lowe,Josh Bell,Alex Call,Paul DeJong,Dylan Crews,Bo Bichette,Vladimir Guerrero Jr.,Anthony Santander,Andrés Giménez,George Springer,Ernie Clement,Davis Schneider,Tyler Heineman,Myles Straw,MacKenzie Gore,Easton Lucas
778471,Athletics,Chicago Cubs,8.5,Under,Ian Happ,Seiya Suzuki,Kyle Tucker,Justin Turner,Dansby Swanson,Nico Hoerner,Pete Crow-Armstrong,Matt Shaw,Carson Kelly,Lawrence Butler,Brent Rooker,JJ Bleday,Shea Langeliers,Tyler Soderstrom,Jacob Wilson,Seth Brown,Luis Urías,Max Muncy,Jameson Taillon,Jeffrey Springs
778474,Chicago White Sox,Minnesota Twins,7.0,Over,Matt Wallner,Carlos Correa,Byron Buxton,Trevor Larnach,Ty France,Willi Castro,Edouard Julien,Harrison Bader,Christian Vázquez,Nick Maton,Luis Robert Jr.,Andrew Benintendi,Miguel Vargas,Matt Thaiss,Brooks Baldwin,Travis Jankowski,Michael A. Taylor,Jacob Amaya,Pablo López,Sean Burke
778476,San Diego Padres,Cleveland Guardians,7.5,Over,Steven Kwan,José Ramírez,Kyle Manzardo,Carlos Santana,Nolan Jones,Lane Thomas,Bo Naylor,Gabriel Arias,Daniel Schneemann,Fernando Tatis Jr.,Luis Arraez,Manny Machado,Jackson Merrill,Jake Cronenworth,Xander Bogaerts,Gavin Sheets,Jose Iglesias,Martín Maldonado,Ben Lively,Dylan Cease
778469,Seattle Mariners,Detroit Tigers,6.5,Under,Zach McKinstry,Riley Greene,Spencer Torkelson,Kerry Carpenter,Colt Keith,Justyn-Henry Malloy,Trey Sweeney,Jake Rogers,Ryan Kreidler,Victor Robles,Julio Rodríguez,Cal Raleigh,Randy Arozarena,Mitch Garver,Donovan Solano,Dylan Moore,Ryan Bliss,J.P. Crawford,Tarik Skubal,Luis Castillo
778475,Houston Astros,San Francisco Giants,7.5,Over,Heliot Ramos,Willy Adames,Wilmer Flores,Matt Chapman,Casey Schmitt,Luis Matos,Sam Huff,Mike Yastrzemski,Tyler Fitzgerald,Jose Altuve,Isaac Paredes,Yordan Alvarez,Christian Walker,Yainer Diaz,Jeremy Peña,Brendan Rodgers,Zach Dezenzo,Chas McCormick,Landen Roupp,Framber Valdez
