game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
777514,10:05,Washington Nationals,Miami Marlins,9.0,Under,2,0,0,0,Jesús Sánchez,Agustín Ramírez,Liam Hicks,Otto Lopez,Kyle Stowers,Eric Wagaman,Dane Myers,Connor Norby,Javier Sanoja,CJ Abrams,Amed Rosario,James Wood,Nathaniel Lowe,Alex Call,Josh Bell,Luis García Jr.,Robert Hassell III,Riley Adams,Cade Gibson,Trevor Williams
777519,13:05,Baltimore Orioles,Los Angeles Angels,9.0,Under,0,0,0,0,Zach Neto,Nolan Schanuel,Mike Trout,Taylor Ward,Logan O'Hoppe,Jo Adell,LaMonte Wade Jr.,Luis Rengifo,Christian Moore,Jackson Holliday,Adley Rutschman,Gunnar Henderson,Jordan Westburg,Ryan O'Hearn,Ramón Laureano,Gary Sánchez,Cedric Mullins,Coby Mayo,Tyler Anderson,Tomoyuki Sugano
777513,11:20,Chicago Cubs,Pittsburgh Pirates,7.0,Under,1,0,0,0,Oneil Cruz,Andrew McCutchen,Bryan Reynolds,Nick Gonzales,Ke'Bryan Hayes,Henry Davis,Jared Triolo,Tommy Pham,Isiah Kiner-Falefa,Ian Happ,Kyle Tucker,Seiya Suzuki,Pete Crow-Armstrong,Dansby Swanson,Michael Busch,Carson Kelly,Nico Hoerner,Matt Shaw,Mike Burrows,Matthew Boyd
777517,10:10,Detroit Tigers,Cincinnati Reds,8.0,Over,3,1,0,0,TJ Friedl,Gavin Lux,Elly De La Cruz,Tyler Stephenson,Will Benson,Spencer Steer,Jose Trevino,Jake Fraley,Matt McLain,Parker Meadows,Gleyber Torres,Kerry Carpenter,Riley Greene,Dillon Dingler,Colt Keith,Wenceel Pérez,Javier Báez,Trey Sweeney,Brady Singer,Jack Flaherty
777511,13:10,Kansas City Royals,Athletics,9.5,Under,0,0,0,0,Lawrence Butler,Jacob Wilson,Brent Rooker,Tyler Soderstrom,Max Muncy,Nick Kurtz,Luis Urías,Willie MacIver,Denzel Clarke,Maikel Garcia,Bobby Witt Jr.,Vinnie Pasquantino,Salvador Perez,Mark Canha,Nick Loftin,Jac Caglianone,Freddy Fermin,Drew Waters,Jacob Lopez,Michael Lorenzen
777509,13:05,Philadelphia Phillies,Toronto Blue Jays,8.0,Over,0,1,0,0,Bo Bichette,Vladimir Guerrero Jr.,Alejandro Kirk,George Springer,Ernie Clement,Davis Schneider,Myles Straw,Jonatan Clase,Tyler Heineman,Trea Turner,Kyle Schwarber,Alec Bohm,Nick Castellanos,Max Kepler,J.T. Realmuto,Bryson Stott,Otto Kemp,Brandon Marsh,Bowden Francis,Cristopher Sánchez
777508,13:05,Texas Rangers,Chicago White Sox,7.5,Under,0,0,0,0,Mike Tauchman,Chase Meidroth,Andrew Benintendi,Miguel Vargas,Kyle Teel,Luis Robert Jr.,Ryan Noda,Edgar Quero,Josh Rojas,Josh Smith,Wyatt Langford,Corey Seager,Marcus Semien,Jake Burger,Josh Jung,Adolis García,Jonah Heim,Sam Haggerty,Mike Vasil,Jacob deGrom
777518,13:10,New York Mets,Tampa Bay Rays,7.0,Under,0,0,0,0,Josh Lowe,Brandon Lowe,Yandy Díaz,Jonathan Aranda,Junior Caminero,Jake Mangum,Matt Thaiss,Kameron Misner,Taylor Walls,Francisco Lindor,Brandon Nimmo,Juan Soto,Pete Alonso,Jeff McNeil,Starling Marte,Brett Baty,Luis Torrens,Ronny Mauricio,Drew Rasmussen,Tylor Megill
777512,13:10,Milwaukee Brewers,St. Louis Cardinals,8.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
777510,13:10,Houston Astros,Minnesota Twins,7.0,Under,0,0,0,0,Byron Buxton,Trevor Larnach,Willi Castro,Matt Wallner,Carlos Correa,Brooks Lee,Ty France,Kody Clemens,Christian Vázquez,Jeremy Peña,Yainer Diaz,Jose Altuve,Christian Walker,Victor Caratini,Jake Meyers,Cam Smith,Mauricio Dubón,Brendan Rodgers,Joe Ryan,Hunter Brown
777523,13:10,Atlanta Braves,Colorado Rockies,8.5,Over,0,1,0,0,Sam Hilliard,Thairo Estrada,Hunter Goodman,Ryan McMahon,Brenton Doyle,Mickey Moniak,Ryan Ritter,Kyle Farmer,Tyler Freeman,Ronald Acuña Jr.,Alex Verdugo,Austin Riley,Matt Olson,Marcell Ozuna,Drake Baldwin,Ozzie Albies,Michael Harris II,Nick Allen,Chase Dollander,Spencer Strider
777506,19:10,Los Angeles Dodgers,San Francisco Giants,9.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
777515,16:15,Arizona Diamondbacks,San Diego Padres,9.0,Over,0,1,0,0,,,,,,,,,,Corbin Carroll,Ketel Marte,Geraldo Perdomo,Josh Naylor,Eugenio Suárez,Lourdes Gurriel Jr.,Pavin Smith,Gabriel Moreno,Alek Thomas,,Zac Gallen
777516,16:15,Boston Red Sox,New York Yankees,8.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
777507,18:40,Seattle Mariners,Cleveland Guardians,7.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
