game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776491,15:40,Cincinnati Reds,Toronto Blue Jays,9.0,Under,21,0,1,1,George Springer,Nathan Lukes,Vladimir Guerrero Jr.,Bo Bichette,Daulton Varsho,Alejandro Kirk,Davis Schneider,Andrés Giménez,Isiah Kiner-Falefa,TJ Friedl,Noelvi Marte,Elly De La Cruz,Austin Hays,Gavin Lux,Sal Stewart,Ke'Bryan Hayes,Jose Trevino,Matt McLain,José Berríos,Scott Barlow
776490,15:40,Detroit Tigers,New York Mets,8.5,Under,17,0,1,1,Francisco Lindor,Juan Soto,Pete Alonso,Brandon Nimmo,Mark Vientos,Jeff McNeil,Cedric Mullins,Luis Torrens,Brett Baty,Colt Keith,Gleyber Torres,Kerry Carpenter,Riley Greene,Spencer Torkelson,Wenceel Pérez,Zach McKinstry,Dillon Dingler,Trey Sweeney,Nolan McLean,Sawyer Gipson-Long
776496,15:40,Pittsburgh Pirates,Los Angeles Dodgers,8.5,Under,16,0,1,1,Shohei Ohtani,Mookie Betts,Freddie Freeman,Will Smith,Teoscar Hernández,Michael Conforto,Andy Pages,Alex Freeland,Miguel Rojas,Jared Triolo,Nick Gonzales,Bryan Reynolds,Tommy Pham,Andrew McCutchen,Alexander Canario,Nick Yorke,Henry Davis,Cam Devanney,Clayton Kershaw,Carmen Mlodzinski
776482,15:45,Washington Nationals,Miami Marlins,9.0,Under,7,0,0,1,Xavier Edwards,Jakob Marsee,Agustín Ramírez,Liam Hicks,Otto Lopez,Connor Norby,Troy Johnston,Heriberto Hernández,Victor Mesa Jr.,James Wood,CJ Abrams,Josh Bell,Luis García Jr.,Daylen Lile,Riley Adams,Dylan Crews,Paul DeJong,Jacob Young,Adam Mazur,Cade Cavalli
776493,15:45,Boston Red Sox,Cleveland Guardians,7.5,Under,18,0,1,1,Steven Kwan,Angel Martínez,José Ramírez,David Fry,Kyle Manzardo,Jhonkensy Noel,Brayan Rocchio,Nolan Jones,Austin Hedges,Roman Anthony,Alex Bregman,Jarren Duran,Trevor Story,Nathaniel Lowe,Romy Gonzalez,Masataka Yoshida,Ceddanne Rafaela,Carlos Narváez,Slade Cecconi,Garrett Crochet
776488,16:40,Kansas City Royals,Los Angeles Angels,9.0,Under,6,0,0,1,Zach Neto,Luis Rengifo,Yoán Moncada,Jo Adell,Logan O'Hoppe,Chris Taylor,Matthew Lugo,Oswald Peraza,Bryce Teodosio,Maikel Garcia,Bobby Witt Jr.,Vinnie Pasquantino,Salvador Perez,Mike Yastrzemski,Randal Grichuk,Adam Frazier,Nick Loftin,Kyle Isbel,Mitch Farris,Michael Lorenzen
776485,16:35,Tampa Bay Rays,Seattle Mariners,7.5,Under,11,0,1,1,Randy Arozarena,Cal Raleigh,Julio Rodríguez,Josh Naylor,Eugenio Suárez,Jorge Polanco,Dominic Canzone,J.P. Crawford,Cole Young,Chandler Simpson,Yandy Díaz,Brandon Lowe,Junior Caminero,Josh Lowe,Jake Mangum,Richie Palacios,Carson Williams,Hunter Feduccia,Bryan Woo,Drew Rasmussen
776487,16:40,Chicago Cubs,Atlanta Braves,8.5,Under,7,0,0,1,Ronald Acuña Jr.,Matt Olson,Ozzie Albies,Marcell Ozuna,Michael Harris II,Ha-Seong Kim,Eli White,Sean Murphy,Nacho Alvarez Jr.,Nico Hoerner,Kyle Tucker,Seiya Suzuki,Carson Kelly,Justin Turner,Ian Happ,Dansby Swanson,Matt Shaw,Kevin Alcántara,Joey Wentz,Shota Imanaga
776483,16:45,St. Louis Cardinals,Athletics,8.5,Over,3,1,0,1,Nick Kurtz,Jacob Wilson,Brent Rooker,Tyler Soderstrom,Shea Langeliers,Lawrence Butler,Zack Gelof,JJ Bleday,Darell Hernaiz,Lars Nootbaar,Iván Herrera,Willson Contreras,Nolan Gorman,Masyn Winn,Jimmy Crooks,José Fermín,Victor Scott II,Nathan Church,Luis Severino,Miles Mikolas
776484,16:40,Minnesota Twins,Chicago White Sox,9.0,Under,15,0,1,1,Mike Tauchman,Kyle Teel,Lenyn Sosa,Colson Montgomery,Curtis Mead,Andrew Benintendi,Brooks Baldwin,Will Robertson,Bryan Ramos,Byron Buxton,Trevor Larnach,Brooks Lee,Matt Wallner,Kody Clemens,Austin Martin,James Outman,Mickey Gasper,Ryan Fitzgerald,Davis Martin,Simeon Woods Richardson
776489,17:10,Houston Astros,New York Yankees,8.0,Under,8,0,push,1,Paul Goldschmidt,Cody Bellinger,Aaron Judge,Giancarlo Stanton,Trent Grisham,Anthony Volpe,Jazz Chisholm Jr.,José Caballero,Austin Wells,Jeremy Peña,Carlos Correa,Jose Altuve,Christian Walker,Yainer Diaz,Ramón Urías,Cam Smith,Mauricio Dubón,César Salazar,Max Fried,Framber Valdez
776486,17:40,Colorado Rockies,San Francisco Giants,10.5,Under,11,0,1,1,Heliot Ramos,Rafael Devers,Willy Adames,Matt Chapman,Wilmer Flores,Luis Matos,Jung Hoo Lee,Christian Koss,Patrick Bailey,Tyler Freeman,Mickey Moniak,Hunter Goodman,Brenton Doyle,Ezequiel Tovar,Kyle Karros,Yanquiel Fernández,Kyle Farmer,Ryan Ritter,Logan Webb,Kyle Freeland
776481,18:40,Arizona Diamondbacks,Texas Rangers,9.5,Under,8,0,0,1,Josh Smith,Wyatt Langford,Joc Pederson,Rowdy Tellez,Josh Jung,Cody Freeman,Alejandro Osuna,Jonah Heim,Michael Helman,Ketel Marte,Geraldo Perdomo,Corbin Carroll,Gabriel Moreno,Blaze Alexander,Ildemaro Vargas,Tyler Locklear,Jorge Barrosa,Jordan Lawlar,Jacob Latz,Nabil Crismatt
776480,18:40,San Diego Padres,Baltimore Orioles,8.5,Under,8,0,0,1,Jackson Holliday,Jeremiah Jackson,Gunnar Henderson,Ryan Mountcastle,Colton Cowser,Samuel Basallo,Emmanuel Rivera,Dylan Beavers,Coby Mayo,Fernando Tatis Jr.,Luis Arraez,Manny Machado,Gavin Sheets,Ramón Laureano,Jackson Merrill,Jake Cronenworth,Mason McCoy,Freddy Fermin,Tyler Wells,Yu Darvish
