game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776338,Chicago Cubs,Tampa Bay Rays,8.0,Under,Chandler Simpson,Yandy Díaz,Brandon Lowe,Junior Caminero,Josh Lowe,Bob Seymour,Richie Palacios,Carson Williams,Hunter Feduccia,Michael Busch,Ian Happ,Carson Kelly,Pete Crow-Armstrong,Nico Hoerner,Moisés Ballesteros,Dansby Swanson,Owen Caissie,Matt Shaw,Drew Rasmussen,Colin Rea
776343,Toronto Blue Jays,Baltimore Orioles,8.5,Under,Jackson Holliday,Dylan Beavers,Gunnar Henderson,Tyler O'Neill,Samuel Basallo,Emmanuel Rivera,Colton Cowser,Dylan Carlson,Coby Mayo,George Springer,Nathan Lukes,Vladimir Guerrero Jr.,Addison Barger,Davis Schneider,Daulton Varsho,Ernie Clement,Tyler Heineman,Andrés Giménez,Tomoyuki Sugano,Max Scherzer
776336,Washington Nationals,Pittsburgh Pirates,9.0,Under,Jared Triolo,Tommy Pham,Bryan Reynolds,Nick Gonzales,Andrew McCutchen,Alexander Canario,Nick Yorke,Henry Davis,Cam Devanney,CJ Abrams,James Wood,Josh Bell,Daylen Lile,Luis García Jr.,Jorge Alfaro,Dylan Crews,Brady House,Robert Hassell III,Bubba Chandler,Andrew Alvarez
776342,Philadelphia Phillies,Kansas City Royals,9.5,Under,Mike Yastrzemski,Bobby Witt Jr.,Vinnie Pasquantino,Maikel Garcia,Salvador Perez,Adam Frazier,Jonathan India,Carter Jensen,Kyle Isbel,Harrison Bader,Kyle Schwarber,Bryce Harper,J.T. Realmuto,Brandon Marsh,Max Kepler,Otto Kemp,Bryson Stott,Donovan Walton,Ryan Bergert,Taijuan Walker
776349,New York Mets,Texas Rangers,8.5,Under,Josh Smith,Wyatt Langford,Joc Pederson,Jake Burger,Josh Jung,Alejandro Osuna,Jonah Heim,Cody Freeman,Michael Helman,Francisco Lindor,Juan Soto,Pete Alonso,Mark Vientos,Brandon Nimmo,Starling Marte,Francisco Alvarez,Jeff McNeil,Jose Siri,Patrick Corbin,Brandon Sproat
776347,Miami Marlins,Detroit Tigers,8.5,Over,Parker Meadows,Gleyber Torres,Kerry Carpenter,Riley Greene,Spencer Torkelson,Wenceel Pérez,Colt Keith,Dillon Dingler,Zach McKinstry,Jakob Marsee,Agustín Ramírez,Liam Hicks,Otto Lopez,Heriberto Hernández,Troy Johnston,Maximo Acosta,Victor Mesa Jr.,Javier Sanoja,Charlie Morton,Janson Junk
776344,Boston Red Sox,New York Yankees,8.5,Under,Trent Grisham,Ben Rice,Aaron Judge,Cody Bellinger,Jazz Chisholm Jr.,Jasson Domínguez,José Caballero,Austin Wells,Ryan McMahon,Romy Gonzalez,Alex Bregman,Trevor Story,Rob Refsnyder,Carlos Narváez,Nate Eaton,Nick Sogard,Connor Wong,Ceddanne Rafaela,Max Fried,Brayan Bello
776348,Cleveland Guardians,Chicago White Sox,7.5,Under,Chase Meidroth,Curtis Mead,Edgar Quero,Lenyn Sosa,Mike Tauchman,Miguel Vargas,Andrew Benintendi,Michael A. Taylor,Will Robertson,Steven Kwan,Daniel Schneemann,José Ramírez,Kyle Manzardo,Nolan Jones,Gabriel Arias,Bo Naylor,C.J. Kayfus,Brayan Rocchio,Davis Martin,Parker Messick
776337,Minnesota Twins,Arizona Diamondbacks,8.5,Under,,,,,,,,,,Byron Buxton,Austin Martin,Trevor Larnach,Luke Keaschall,Royce Lewis,Kody Clemens,Brooks Lee,Jhonny Pereda,James Outman,,Joe Ryan
776341,San Diego Padres,Colorado Rockies,8.0,Over,,,,,,,,,,,,,,,,,,,,
776339,Milwaukee Brewers,St. Louis Cardinals,7.5,Over,,,,,,,,,,,,,,,,,,,,
776346,Atlanta Braves,Houston Astros,8.5,Over,Jeremy Peña,Yordan Alvarez,Carlos Correa,Jose Altuve,Jesús Sánchez,Christian Walker,Jake Meyers,Yainer Diaz,Zach Cole,Jurickson Profar,Matt Olson,Ronald Acuña Jr.,Drake Baldwin,Ozzie Albies,Ha-Seong Kim,Michael Harris II,Marcell Ozuna,Nacho Alvarez Jr.,Hunter Brown,Bryce Elder
776328,San Francisco Giants,Los Angeles Dodgers,7.5,Over,,,,,,,,,,,,,,,,,,,,
776340,Athletics,Cincinnati Reds,9.0,Over,,,,,,,,,,,,,,,,,,,,
776333,Seattle Mariners,Los Angeles Angels,7.5,Over,,,,,,,,,,,,,,,,,,,,
