game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
777938,Baltimore Orioles,Minnesota Twins,8.5,Under,Byron Buxton,Trevor Larnach,Ryan Jeffers,Brooks Lee,Willi Castro,Harrison Bader,Kody Clemens,Jonah Bride,DaShawn Keirsey Jr.,Jackson Holliday,Ryan Mountcastle,Gunnar Henderson,Ryan O'Hearn,Ramón Laureano,Cedric Mullins,Heston Kjerstad,Emmanuel Rivera,Maverick Handley,Simeon Woods Richardson,Chayce McDermott
777924,Baltimore Orioles,Minnesota Twins,8.5,Under,Byron Buxton,Trevor Larnach,Ty France,Brooks Lee,Carlos Correa,Willi Castro,Royce Lewis,Harrison Bader,Christian Vázquez,Jackson Holliday,Ryan Mountcastle,Gunnar Henderson,Ryan O'Hearn,Adley Rutschman,Tyler O'Neill,Cedric Mullins,Ramón Laureano,Ramón Urías,Bailey Ober,Dean Kremer
777933,Philadelphia Phillies,St. Louis Cardinals,8.5,Over,Lars Nootbaar,Masyn Winn,Brendan Donovan,Nolan Arenado,Willson Contreras,Iván Herrera,Alec Burleson,Nolan Gorman,Victor Scott II,Bryson Stott,Trea Turner,Bryce Harper,Kyle Schwarber,Nick Castellanos,Max Kepler,J.T. Realmuto,Alec Bohm,Brandon Marsh,Sonny Gray,Aaron Nola
777922,Philadelphia Phillies,St. Louis Cardinals,8.0,Over,Lars Nootbaar,Masyn Winn,Brendan Donovan,Nolan Arenado,Willson Contreras,Iván Herrera,Pedro Pagés,Jordan Walker,Victor Scott II,Bryson Stott,Trea Turner,Bryce Harper,Kyle Schwarber,Nick Castellanos,Max Kepler,Alec Bohm,Brandon Marsh,Rafael Marchán,Erick Fedde,Jesús Luzardo
777916,San Francisco Giants,Arizona Diamondbacks,8.5,Under,Corbin Carroll,Ketel Marte,Lourdes Gurriel Jr.,Josh Naylor,Eugenio Suárez,Pavin Smith,Geraldo Perdomo,Alek Thomas,Jose Herrera,Heliot Ramos,Wilmer Flores,Jung Hoo Lee,Matt Chapman,Willy Adames,Luis Matos,Sam Huff,David Villar,Christian Koss,Eduardo Rodriguez,Jordan Hicks
777925,Cleveland Guardians,Milwaukee Brewers,8.0,Under,Sal Frelick,Jackson Chourio,Christian Yelich,William Contreras,Brice Turang,Rhys Hoskins,Jake Bauers,Andruw Monasterio,Caleb Durbin,Steven Kwan,Daniel Schneemann,José Ramírez,Kyle Manzardo,Gabriel Arias,Nolan Jones,Jhonkensy Noel,Angel Martínez,Austin Hedges,Logan Henderson,Gavin Williams
777915,Seattle Mariners,New York Yankees,8.0,Under,Trent Grisham,Ben Rice,Aaron Judge,Cody Bellinger,Anthony Volpe,Jasson Domínguez,DJ LeMahieu,J.C. Escarra,Jorbit Vivas,Miles Mastrobuoni,Jorge Polanco,Julio Rodríguez,Cal Raleigh,Randy Arozarena,Rowdy Tellez,Leody Taveras,Ben Williamson,Leo Rivas,Will Warren,Luis Castillo
777923,Toronto Blue Jays,Tampa Bay Rays,8.0,Under,Chandler Simpson,Brandon Lowe,Junior Caminero,Jonathan Aranda,Christopher Morel,Kameron Misner,José Caballero,Travis Jankowski,Danny Jansen,Bo Bichette,Vladimir Guerrero Jr.,Anthony Santander,George Springer,Daulton Varsho,Alejandro Kirk,Addison Barger,Ernie Clement,Jonatan Clase,Ryan Pepiot,Chris Bassitt
777927,Detroit Tigers,Boston Red Sox,7.0,Under,Jarren Duran,Rafael Devers,Alex Bregman,Rob Refsnyder,Kristian Campbell,Trevor Story,Nick Sogard,Carlos Narváez,Ceddanne Rafaela,Kerry Carpenter,Gleyber Torres,Colt Keith,Riley Greene,Dillon Dingler,Zach McKinstry,Trey Sweeney,Javier Báez,Akil Baddoo,Hunter Dobbins,Tarik Skubal
777919,New York Mets,Pittsburgh Pirates,7.5,Under,Adam Frazier,Andrew McCutchen,Bryan Reynolds,Joey Bart,Alexander Canario,Isiah Kiner-Falefa,Matt Gorski,Ji Hwan Bae,Jared Triolo,Francisco Lindor,Mark Vientos,Pete Alonso,Brandon Nimmo,Starling Marte,Luis Torrens,Tyrone Taylor,Luisangel Acuña,José Azocar,Bailey Falter,Clay Holmes
