game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776200,Atlanta Braves,Washington Nationals,9.0,Over,James Wood,CJ Abrams,Josh Bell,Daylen Lile,Dylan Crews,Luis García Jr.,Jorge Alfaro,Robert Hassell III,Paul DeJong,Jurickson Profar,Matt Olson,Ronald Acuña Jr.,Drake Baldwin,Ha-Seong Kim,Marcell Ozuna,Michael Harris II,Nacho Alvarez Jr.,Nick Allen,Andrew Alvarez,Bryce Elder
776203,Baltimore Orioles,Tampa Bay Rays,8.0,Under,Chandler Simpson,Brandon Lowe,Junior Caminero,Josh Lowe,Jake Mangum,Richie Palacios,Tristan Gray,Hunter Feduccia,Bob Seymour,Dylan Beavers,Jordan Westburg,Gunnar Henderson,Tyler O'Neill,Samuel Basallo,Adley Rutschman,Ryan Mountcastle,Colton Cowser,Jeremiah Jackson,Shane Baz,Tyler Wells
776198,San Diego Padres,Milwaukee Brewers,7.5,Under,Christian Yelich,Jackson Chourio,Brice Turang,Andrew Vaughn,Sal Frelick,Caleb Durbin,Jake Bauers,Andruw Monasterio,Danny Jansen,Luis Arraez,Manny Machado,Jackson Merrill,Gavin Sheets,Xander Bogaerts,Ryan O'Hearn,Ramón Laureano,Jake Cronenworth,Freddy Fermin,Chad Patrick,Dylan Cease
776204,Cleveland Guardians,Detroit Tigers,7.5,Over,Parker Meadows,Gleyber Torres,Kerry Carpenter,Spencer Torkelson,Riley Greene,Wenceel Pérez,Zach McKinstry,Dillon Dingler,Trey Sweeney,Steven Kwan,George Valera,José Ramírez,Kyle Manzardo,Bo Naylor,Gabriel Arias,Daniel Schneemann,C.J. Kayfus,Brayan Rocchio,Jack Flaherty,Tanner Bibee
776201,Philadelphia Phillies,Miami Marlins,7.5,Over,Otto Lopez,Agustín Ramírez,Heriberto Hernández,Connor Norby,Xavier Edwards,Eric Wagaman,Jakob Marsee,Joey Wiemer,Javier Sanoja,Harrison Bader,Kyle Schwarber,Alec Bohm,Nick Castellanos,Otto Kemp,Edmundo Sosa,Weston Wilson,Bryson Stott,Rafael Marchán,Ryan Weathers,Jesús Luzardo
776202,Cincinnati Reds,Pittsburgh Pirates,7.0,Under,Oneil Cruz,Jared Triolo,Bryan Reynolds,Spencer Horwitz,Andrew McCutchen,Tommy Pham,Nick Gonzales,Nick Yorke,Henry Davis,TJ Friedl,Noelvi Marte,Gavin Lux,Spencer Steer,Elly De La Cruz,Sal Stewart,Tyler Stephenson,Will Benson,Matt McLain,Paul Skenes,Hunter Greene
776199,New York Yankees,Chicago White Sox,8.0,Under,Chase Meidroth,Curtis Mead,Edgar Quero,Miguel Vargas,Colson Montgomery,Lenyn Sosa,Corey Julks,Brooks Baldwin,Michael A. Taylor,Trent Grisham,Aaron Judge,Cody Bellinger,Giancarlo Stanton,Ben Rice,Paul Goldschmidt,Jazz Chisholm Jr.,Anthony Volpe,Ryan McMahon,Fraser Ellard,Max Fried
776205,Chicago Cubs,New York Mets,7.0,Over,Francisco Lindor,Juan Soto,Pete Alonso,Starling Marte,Mark Vientos,Brandon Nimmo,Francisco Alvarez,Jeff McNeil,Tyrone Taylor,Michael Busch,Nico Hoerner,Ian Happ,Moisés Ballesteros,Seiya Suzuki,Carson Kelly,Pete Crow-Armstrong,Dansby Swanson,Matt Shaw,Jonah Tong,Matthew Boyd
776206,Toronto Blue Jays,Boston Red Sox,7.5,Over,Jarren Duran,Trevor Story,Alex Bregman,Masataka Yoshida,Romy Gonzalez,Ceddanne Rafaela,Nathaniel Lowe,Wilyer Abreu,Carlos Narváez,George Springer,Ernie Clement,Vladimir Guerrero Jr.,Alejandro Kirk,Anthony Santander,Davis Schneider,Daulton Varsho,Myles Straw,Isiah Kiner-Falefa,Garrett Crochet,Max Scherzer
776197,Los Angeles Angels,Kansas City Royals,8.5,Under,Maikel Garcia,Bobby Witt Jr.,Vinnie Pasquantino,Salvador Perez,Randal Grichuk,Jonathan India,Luke Maile,Jac Caglianone,Tyler Tolbert,Nolan Schanuel,Taylor Ward,Yoán Moncada,Jo Adell,Luis Rengifo,Christian Moore,Oswald Peraza,Sebastián  Rivero,Bryce Teodosio,Stephen Kolek,Yusei Kikuchi
