game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
778170,10:40,New York Yankees,Toronto Blue Jays,8.0,Under,0,0,0,0,,,,,,,,,,,,,,,,,,,,
778170,10:40,New York Yankees,Toronto Blue Jays,8.5,Under,0,0,0,0,,,,,,,,,,,,,,,,,,,,
778153,10:35,Washington Nationals,New York Mets,8.0,Under,8,0,push,0,Francisco Lindor,Juan Soto,Pete Alonso,Mark Vientos,Starling Marte,Brandon Nimmo,Luis Torrens,Luisangel Acuña,Tyrone Taylor,CJ Abrams,James Wood,Luis García Jr.,Nathaniel Lowe,Josh Bell,Dylan Crews,José Tena,Alex Call,Riley Adams,Tylor Megill,Mitchell Parker
778157,10:40,Cleveland Guardians,Boston Red Sox,7.5,Over,12,1,1,0,Jarren Duran,Rafael Devers,Alex Bregman,Trevor Story,Rob Refsnyder,Romy Gonzalez,Kristian Campbell,Carlos Narváez,Ceddanne Rafaela,Steven Kwan,Angel Martínez,José Ramírez,Nolan Jones,Carlos Santana,Bo Naylor,Daniel Schneemann,Will Wilson,Brayan Rocchio,Brayan Bello,Logan Allen
778155,10:40,Detroit Tigers,Baltimore Orioles,7.5,Under,5,0,0,0,Ramón Laureano,Gunnar Henderson,Ryan Mountcastle,Ramón Urías,Gary Sánchez,Dylan Carlson,Heston Kjerstad,Jorge Mateo,Jackson Holliday,Kerry Carpenter,Gleyber Torres,Zach McKinstry,Riley Greene,Spencer Torkelson,Jace Jung,Trey Sweeney,Dillon Dingler,Javier Báez,Dean Kremer,Tarik Skubal
778152,11:10,Kansas City Royals,Houston Astros,7.5,Under,4,0,0,0,Jeremy Peña,Isaac Paredes,Yordan Alvarez,Christian Walker,Yainer Diaz,Cam Smith,Zach Dezenzo,Brendan Rodgers,Chas McCormick,Jonathan India,Bobby Witt Jr.,Vinnie Pasquantino,Salvador Perez,Michael Massey,Maikel Garcia,Cavan Biggio,Drew Waters,Kyle Isbel,Hunter Brown,Kris Bubic
778144,10:40,Minnesota Twins,Los Angeles Angels,8.0,Over,4,1,0,0,Mike Trout,Zach Neto,Taylor Ward,Logan O'Hoppe,Travis d'Arnaud,Luis Rengifo,J.D. Davis,Jo Adell,Kyren Paris,Edouard Julien,Carlos Correa,Trevor Larnach,Ty France,Mickey Gasper,Ryan Jeffers,Brooks Lee,DaShawn Keirsey Jr.,Harrison Bader,José Soriano,Joe Ryan
778150,11:15,St. Louis Cardinals,Milwaukee Brewers,8.0,Over,7,1,0,0,Brice Turang,Jackson Chourio,Christian Yelich,William Contreras,Sal Frelick,Rhys Hoskins,Isaac Collins,Joey Ortiz,Caleb Durbin,Lars Nootbaar,Willson Contreras,Brendan Donovan,Nolan Arenado,Luken Baker,Thomas Saggese,Jordan Walker,Pedro Pagés,Masyn Winn,Jose Quintana,Erick Fedde
778151,13:05,San Francisco Giants,Texas Rangers,8.0,Under,0,0,0,0,Josh Smith,Jake Burger,Joc Pederson,Adolis García,Marcus Semien,Josh Jung,Jonah Heim,Dustin Harris,Leody Taveras,Mike Yastrzemski,Willy Adames,Jung Hoo Lee,Matt Chapman,Wilmer Flores,Heliot Ramos,LaMonte Wade Jr.,Patrick Bailey,Christian Koss,Jack Leiter,Jordan Hicks
778149,13:05,Athletics,Chicago White Sox,9.0,Over,0,1,0,0,Joshua Palacios,Andrew Benintendi,Luis Robert Jr.,Edgar Quero,Andrew Vaughn,Matt Thaiss,Lenyn Sosa,Brooks Baldwin,Miguel Vargas,Lawrence Butler,Brent Rooker,Shea Langeliers,Tyler Soderstrom,Jacob Wilson,JJ Bleday,Luis Urías,Nick Kurtz,Max Schuemann,Brandon Eisert,Osvaldo Bido
778148,12:10,Colorado Rockies,Cincinnati Reds,11.5,Over,3,1,0,0,TJ Friedl,Spencer Steer,Elly De La Cruz,Austin Hays,Gavin Lux,Noelvi Marte,Jake Fraley,Jeimer Candelario,Jose Trevino,Brenton Doyle,Jordan Beck,Hunter Goodman,Michael Toglia,Kyle Farmer,Sean Bouchard,Jacob Stallings,Alan Trejo,Owen Miller,Nick Lodolo,Bradley Blalock
778146,13:10,San Diego Padres,Tampa Bay Rays,8.5,Over,0,1,0,0,Chandler Simpson,Brandon Lowe,Yandy Díaz,Jonathan Aranda,Junior Caminero,Kameron Misner,Travis Jankowski,Taylor Walls,Danny Jansen,Fernando Tatis Jr.,Gavin Sheets,Manny Machado,Xander Bogaerts,Oscar Gonzalez,Tirso Ornelas,Jose Iglesias,Tyler Wade,Martín Maldonado,Zack Littell,Randy Vásquez
778145,13:10,Los Angeles Dodgers,Pittsburgh Pirates,8.5,Under,0,0,0,0,Oneil Cruz,Bryan Reynolds,Andrew McCutchen,Enmanuel Valdez,Joey Bart,Ke'Bryan Hayes,Adam Frazier,Tommy Pham,Isiah Kiner-Falefa,Shohei Ohtani,Mookie Betts,Teoscar Hernández,Freddie Freeman,Tommy Edman,Andy Pages,Max Muncy,Enrique Hernández,Austin Barnes,Bailey Falter,Tyler Glasnow
