Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,99,1,2021-04-01,HOU,@,OAK,"W,8-1",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,8,.73,-0.072,.77,-0.05%,-1.55,,,CF,,2021-04-01,117,133,634640
2,100,2,2021-04-02,HOU,@,OAK,"W,9-5",CG,5,5,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,.111,.111,.111,.222,8,.62,-0.032,.67,-0.02%,-0.38,,,CF,,2021-04-02,117,133,634605
3,101,3,2021-04-03,HOU,@,OAK,"W,9-1",CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.154,.154,.154,.308,8,.84,0.042,1.00,0.03%,0.06,,,CF,,2021-04-03,117,133,634629
4,102,4,2021-04-04,HOU,@,OAK,"W,9-2",CG,4,1,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,.143,.294,.143,.437,7,.36,0.007,.43,0.01%,0.15,,,CF,,2021-04-04,117,133,634651
5,103,5,2021-04-05,HOU,@,LAA,"L,6-7",GS-9,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.176,.333,.176,.510,8,.78,-0.012,.98,-0.01%,-0.02,,,CF,,2021-04-05,117,108,634552
6,104,6,2021-04-06,HOU,@,LAA,"W,4-2",CG,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.200,.360,.200,.560,8,.78,0.005,1.02,0.00%,0.18,,,CF,,2021-04-06,117,108,634586
7,105,7,2021-04-08,HOU,,OAK,"W,6-2",CG,3,3,0,1,0,0,0,2,0,0,0,0,0,0,1,0,1,0,.217,.357,.217,.575,8,.64,0.088,.80,0.07%,2.14,,,CF,,2021-04-08,117,133,634546
8,106,8,2021-04-09,HOU,,OAK,"L,2-6",CG,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.259,.375,.259,.634,8,1.10,0.011,1.37,0.01%,0.42,,,CF,,2021-04-09,117,133,634537
9,107,9,2021-04-10,HOU,,OAK,"L,3-7",CG,4,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,.226,.333,.226,.559,8,.97,-0.111,1.19,-0.08%,-1.21,,,CF,,2021-04-10,117,133,632202
10,108,10,2021-04-12,HOU,,DET,"L,2-6",GS-9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.206,.308,.206,.514,8,1.53,-0.114,1.69,-0.08%,-1.64,,,CF,,2021-04-12,117,116,632220
11,109,11,2021-04-13,HOU,,DET,"L,2-8",GS-7,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.222,.317,.222,.539,8,1.32,0.130,1.38,0.08%,1.25,,,CF,,2021-04-13,117,116,632229
12,110,12,2021-04-14,HOU,,DET,"L,4-6",CG,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.220,.304,.220,.524,1,1.31,0.062,1.40,0.04%,-0.07,,,CF,,2021-04-14,117,116,634521
13,111,13,2021-04-16,HOU,@,SEA,"L,5-6",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.280,.200,.480,1,1.33,-0.148,1.45,-0.10%,-1.63,,,CF,,2021-04-16,117,136,634517
