Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1.0,1.0,2022-09-01,OAK,@,WSN,"L,5-7",GS-7,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,7.0,1.03,0.024,0.0,0.00%,0.16,3.0,3.0,LF,,2022-09-01,133,120,662491,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2.0,2.0,2022-09-03,OAK,@,BAL,"L,1-8",CG,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.667,0.6,1.267,7.0,1.03,0.062,0.0,0.00%,1.13,8.0,9.0,LF,,2022-09-03,133,110,663355,2022,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0
3.0,3.0,2022-09-04,OAK,@,BAL,"W,5-0",GS-8,4.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.7,0.667,1.367,7.0,0.49,0.044,0.0,0.00%,0.48,9.0,9.0,LF,,2022-09-04,133,110,663354,2022,0.6,0.667,0.6,1.267,0.0,0.0,0.0,3.0,0.0,0.6,0.667,0.6,1.267,0.0,0.0,0.0,3.0,0.0,0.6,0.667,0.6,1.267,0.0,0.0,0.0,3.0,0.0,0.6,0.667,0.6,1.267,0.0,0.0,0.0,3.0,0.0,0.6,0.667,0.6,1.267,0.0,0.0,0.0,3.0,0.0
4.0,4.0,2022-09-06,OAK,,ATL,"L,9-10",GS-8,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583,0.615,0.583,1.199,8.0,0.82,-0.007,0.0,0.00%,-0.16,3.0,3.0,LF,,2022-09-06,133,144,662313,2022,0.667,0.7,0.667,1.367,0.0,0.0,0.0,6.0,0.0,0.667,0.7,0.667,1.367,0.0,0.0,0.0,6.0,0.0,0.667,0.7,0.667,1.367,0.0,0.0,0.0,6.0,0.0,0.667,0.7,0.667,1.367,0.0,0.0,0.0,6.0,0.0,0.667,0.7,0.667,1.367,0.0,0.0,0.0,6.0,0.0
5.0,5.0,2022-09-07,OAK,,ATL,"L,3-7",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438,0.471,0.438,0.908,7.0,0.54,-0.052,0.0,0.00%,-0.92,0.0,0.0,LF,,2022-09-07,133,144,662312,2022,0.583,0.615,0.583,1.199,0.0,0.0,0.0,7.0,2.0,0.583,0.615,0.583,1.199,0.0,0.0,0.0,7.0,2.0,0.583,0.615,0.583,1.199,0.0,0.0,0.0,7.0,2.0,0.6,0.636,0.6,1.236,0.0,0.0,0.0,6.0,2.0,0.583,0.615,0.583,1.199,0.0,0.0,0.0,7.0,2.0
6.0,6.0,2022-09-08,OAK,,CHW,"L,2-14",7-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412,0.444,0.412,0.856,5.0,0.0,0.0,0.0,0.00%,-0.09,0.0,0.0,LF,,2022-09-08,133,145,662334,2022,0.438,0.471,0.438,0.908,0.0,0.0,0.0,7.0,6.0,0.438,0.471,0.438,0.908,0.0,0.0,0.0,7.0,6.0,0.438,0.471,0.438,0.908,0.0,0.0,0.0,7.0,6.0,0.364,0.364,0.364,0.727,0.0,0.0,0.0,4.0,6.0,0.438,0.471,0.438,0.908,0.0,0.0,0.0,7.0,6.0
7.0,7.0,2022-09-10,OAK,,CHW,"L,2-10",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.364,0.333,0.697,8.0,0.35,-0.035,0.0,0.00%,-0.81,0.0,0.0,LF,,2022-09-10,133,145,662322,2022,0.412,0.444,0.412,0.856,0.0,0.0,0.0,7.0,7.0,0.412,0.444,0.412,0.856,0.0,0.0,0.0,7.0,7.0,0.4,0.438,0.4,0.838,0.0,0.0,0.0,6.0,7.0,0.125,0.125,0.125,0.25,0.0,0.0,0.0,1.0,7.0,0.412,0.444,0.412,0.856,0.0,0.0,0.0,7.0,7.0
8.0,8.0,2022-09-11,OAK,,CHW,"W,10-3",CG,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.385,0.333,0.718,7.0,0.43,0.04,0.0,0.00%,0.23,7.0,9.2,LF,,2022-09-11,133,145,662323,2022,0.333,0.364,0.333,0.697,0.0,0.0,0.0,7.0,9.0,0.333,0.364,0.333,0.697,0.0,0.0,0.0,7.0,9.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.333,0.364,0.333,0.697,0.0,0.0,0.0,7.0,9.0
9.0,9.0,2022-09-14,OAK,@,TEX,"W,8-7",GS-8,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.345,0.296,0.641,7.0,1.22,-0.092,0.0,0.00%,-0.81,0.0,0.0,LF,,2022-09-14,133,140,661829,2022,0.333,0.385,0.333,0.718,0.0,0.0,0.0,8.0,9.0,0.333,0.385,0.333,0.718,0.0,0.0,0.0,8.0,9.0,0.133,0.188,0.133,0.321,0.0,0.0,0.0,2.0,9.0,0.125,0.222,0.125,0.347,0.0,0.0,0.0,1.0,3.0,0.333,0.385,0.333,0.718,0.0,0.0,0.0,8.0,9.0
10.0,10.0,2022-09-15,OAK,@,HOU,"L,2-5",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267,0.313,0.267,0.579,8.0,1.17,-0.066,0.0,0.00%,-0.55,0.0,0.0,LF,,2022-09-15,133,117,662709,2022,0.296,0.345,0.296,0.641,0.0,0.0,0.0,8.0,11.0,0.296,0.345,0.296,0.641,0.0,0.0,0.0,8.0,11.0,0.067,0.125,0.067,0.192,0.0,0.0,0.0,1.0,9.0,0.1,0.182,0.1,0.282,0.0,0.0,0.0,1.0,4.0,0.296,0.345,0.296,0.641,0.0,0.0,0.0,8.0,11.0
