Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,219,1,2021-04-01,SEA,,SFG,"W,8-7",CG(10),4,3,1,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0.25,0.0,0.25,9,0.61,-0.05,0.56,-0.03%,-0.64,,,SS,,2021-04-01,136,137,634625
2,220,2,2021-04-02,SEA,,SFG,"L,3-6",CG,3,3,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.167,0.286,0.167,0.452,9,0.68,-0.038,0.67,-0.02%,-0.35,,,SS,,2021-04-02,136,137,634578
3,221,3,2021-04-03,SEA,,SFG,"W,4-0",CG,3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.111,0.2,0.111,0.311,9,0.74,-0.058,0.67,-0.03%,-1.03,,,SS,,2021-04-03,136,137,634639
4,222,4,2021-04-05,SEA,,CHW,"L,0-6",CG,4,4,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.154,0.214,0.154,0.368,9,1.14,0.039,1.1,0.02%,-0.18,,,SS,,2021-04-05,136,145,634551
5,223,5,2021-04-06,SEA,,CHW,"L,4-10",CG,4,4,1,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.176,0.222,0.176,0.399,9,0.85,-0.007,0.8,0.00%,-0.14,,,SS,,2021-04-06,136,145,634609
6,224,6,2021-04-07,SEA,,CHW,"W,8-4",CG,4,4,1,1,0,0,0,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.19,0.227,0.19,0.418,9,1.43,0.109,1.23,0.06%,0.44,,,SS,,2021-04-07,136,145,634592
7,225,7,2021-04-08,SEA,@,MIN,"L,2-10",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,1.0,0,0,0.16,0.192,0.16,0.352,9,0.67,-0.08,0.64,-0.05%,-2.22,,,SS,,2021-04-08,136,142,634550
8,226,8,2021-04-10,SEA,@,MIN,"W,4-3",CG(10),4,4,1,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,1,0,0.172,0.2,0.172,0.372,9,2.29,-0.021,2.1,-0.01%,-0.36,,,SS,,2021-04-10,136,142,632205
9,227,9,2021-04-11,SEA,@,MIN,"W,8-6",CG,4,4,0,2,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.212,0.235,0.212,0.447,8,0.88,0.015,0.88,0.01%,0.38,,,SS,,2021-04-11,136,142,632215
10,228,10,2021-04-13,SEA,@,BAL,"W,4-3",CG(8),3,3,0,2,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.25,0.27,0.25,0.52,9,0.56,0.027,0.56,0.02%,0.28,,,SS,1.0,2021-04-13,136,110,632213
