Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2024-03-28,TEX,,CHC,"W,4-3",CG(10),5.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.333,0.4,0.333,0.733,5,2.54,-0.144,2.33,-0.08%,-0.65,7.0,9.5,DH,,2024-03-28,140,112,745039,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2024-03-30,TEX,,CHC,"W,11-2",CG,5.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.375,0.4,0.375,0.775,6,0.5,-0.016,0.47,-0.01%,-0.58,8.0,9.2,DH,,2024-03-30,140,112,745037,2024,0.333,0.4,0.333,0.733,0.0,0.0,0.0,1.0,1.0,0.333,0.4,0.333,0.733,0.0,0.0,0.0,1.0,1.0,0.333,0.4,0.333,0.733,0.0,0.0,0.0,1.0,1.0
3,3,2024-03-31,TEX,,CHC,"L,5-9",CG,5.0,4.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.4,0.5,0.9,2,1.65,0.063,1.61,0.04%,0.83,14.0,19.0,LF,,2024-03-31,140,112,745035,2024,0.375,0.4,0.375,0.775,0.0,0.0,0.0,3.0,1.0,0.375,0.4,0.375,0.775,0.0,0.0,0.0,3.0,1.0,0.375,0.4,0.375,0.775,0.0,0.0,0.0,3.0,1.0
4,4,2024-04-01,TEX,@,TBR,"W,9-3",CG,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0.35,0.412,0.762,6,0.28,-0.018,0.28,-0.01%,-1.7,3.0,3.0,LF,,2024-04-01,140,139,745109,2024,0.333,0.4,0.583,0.983,0.0,0.0,1.0,6.0,3.0,0.333,0.4,0.583,0.983,0.0,0.0,1.0,6.0,3.0,0.333,0.4,0.583,0.983,0.0,0.0,1.0,6.0,3.0
5,5,2024-04-02,TEX,@,TBR,"L,2-5",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.333,0.381,0.714,5,0.49,-0.022,0.51,-0.01%,-0.64,3.0,3.0,DH,,2024-04-02,140,139,745111,2024,0.294,0.35,0.471,0.821,0.0,0.0,1.0,7.0,4.0,0.294,0.35,0.471,0.821,0.0,0.0,1.0,7.0,4.0,0.294,0.35,0.471,0.821,0.0,0.0,1.0,7.0,4.0
6,6,2024-04-03,TEX,@,TBR,"W,4-1",GS-9,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.286,0.32,0.606,3,0.93,-0.095,0.94,-0.06%,-0.92,0.0,0.0,LF,,2024-04-03,140,139,745114,2024,0.286,0.333,0.429,0.762,0.0,0.0,1.0,8.0,4.0,0.286,0.333,0.429,0.762,0.0,0.0,1.0,8.0,4.0,0.286,0.333,0.429,0.762,0.0,0.0,1.0,8.0,4.0
7,7,2024-04-05,TEX,,HOU,"W,10-2",CG,5.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241,0.303,0.31,0.613,3,0.74,0.097,0.81,0.06%,0.01,9.0,12.7,DH,,2024-04-05,140,117,745033,2024,0.24,0.286,0.36,0.646,0.0,0.0,1.0,8.0,6.0,0.227,0.261,0.364,0.625,0.0,0.0,1.0,7.0,5.0,0.24,0.286,0.36,0.646,0.0,0.0,1.0,8.0,6.0
8,8,2024-04-06,TEX,,HOU,"W,7-2",CG,5.0,5.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265,0.316,0.353,0.669,3,1.22,-0.078,1.29,-0.05%,0.43,12.0,15.7,DH,,2024-04-06,140,117,745031,2024,0.241,0.303,0.345,0.648,0.0,0.0,1.0,9.0,7.0,0.19,0.261,0.333,0.594,0.0,0.0,1.0,6.0,6.0,0.241,0.303,0.345,0.648,0.0,0.0,1.0,9.0,7.0
9,9,2024-04-07,TEX,,HOU,"L,1-3",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237,0.286,0.316,0.602,3,0.78,-0.08,0.87,-0.06%,-0.78,0.0,0.0,DH,,2024-04-07,140,117,745032,2024,0.265,0.316,0.412,0.728,0.0,0.0,2.0,12.0,8.0,0.227,0.261,0.318,0.579,0.0,0.0,1.0,6.0,5.0,0.265,0.316,0.412,0.728,0.0,0.0,2.0,12.0,8.0
10,10,2024-04-08,TEX,,HOU,"L,5-10",CG,5.0,5.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256,0.298,0.326,0.623,3,0.78,0.048,0.88,0.03%,0.27,10.0,12.7,DH,,2024-04-08,140,117,745034,2024,0.237,0.286,0.368,0.654,0.0,0.0,2.0,12.0,9.0,0.19,0.227,0.286,0.513,0.0,0.0,1.0,5.0,5.0,0.237,0.286,0.368,0.654,0.0,0.0,2.0,12.0,9.0
