Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,106 (105),2021-08-01,HOU,@,SFG,"L,3-5",9-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,9,0.44,-0.012,0.48,-0.01%,-0.1,,,PH,,2021-08-01,117,137,633086
2,2,107,2021-08-03,HOU,@,LAD,"W,3-0",8-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,2,0.27,-0.007,0.32,-0.01%,-0.45,,,CF,,2021-08-03,117,119,633061
3,3,108,2021-08-04,HOU,@,LAD,"L,5-7",9-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,9,0.46,-0.012,0.47,-0.01%,-0.11,,,PH,,2021-08-04,117,119,633019
4,4,110 (1),2021-08-06,HOU,,MIN,"L,4-5",10-GF(11),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,3,,,,,,,,PR CF,,2021-08-06,117,142,633029
5,5,112 (1),2021-08-08,HOU,,MIN,"L,5-7",3-GF,4,3,1,1,1,0,0,0,1,0.0,2,0,0,0.0,0,0.0,0,0,0.167,0.286,0.333,0.619,2,0.9,0.022,1.28,0.02%,0.34,,,PH DH,,2021-08-08,117,142,632957
6,6,114 (1),2021-08-11,HOU,,COL,"W,5-1",CG,4,4,1,1,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,1,0,0.2,0.273,0.3,0.573,7,0.87,-0.001,1.26,0.00%,-0.29,,,LF RF,,2021-08-11,117,115,632904
7,7,116 (1),2021-08-14,HOU,@,LAA,"W,8-2",CG,4,4,2,2,0,0,2,5,0,0.0,0,0,0,0.0,0,0.0,0,0,0.286,0.333,0.786,1.119,9,0.6,0.17,0.81,0.14%,2.79,,,RF,,2021-08-14,117,108,632925
8,8,117,2021-08-15,HOU,@,LAA,"L,1-3",CG,4,4,0,1,0,0,0,0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.278,0.316,0.667,0.982,8,1.59,-0.117,2.09,-0.09%,-1.09,,,RF,,2021-08-15,117,108,632881
9,9,118,2021-08-16,HOU,@,KCR,"L,6-7",CG,4,3,1,0,0,0,0,0,0,0.0,0,1,0,0.0,0,0.0,0,0,0.238,0.304,0.571,0.876,9,1.48,-0.146,2.1,-0.12%,-0.76,,,CF,,2021-08-16,117,118,632883
10,10,119,2021-08-17,HOU,@,KCR,"L,1-3",CG,3,3,1,2,1,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.292,0.346,0.625,0.971,8,1.12,0.06,1.7,0.06%,0.65,,,CF,,2021-08-17,117,118,632875
