Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,1,2022-04-07,CHC,,MIL,"W,5-4",CG,4,2,1,1,0,0,0,0,2,0.0,1,0,0,0.0,0,0.0,0,0,0.5,0.75,0.5,1.25,6,0.86,0.068,0.86,0.04%,0.51,9.0,12.2,RF,,2022-04-07,112,158,663178
2,2,2,2022-04-09,CHC,,MIL,"W,9-0",CG,5,3,0,1,0,0,0,3,1,0.0,2,0,0,1.0,0,0.0,0,0,0.4,0.556,0.4,0.956,6,0.56,0.064,0.56,0.04%,1.05,11.0,16.5,RF,,2022-04-09,112,158,663205
3,3,3,2022-04-10,CHC,,MIL,"L,4-5",CG,4,3,1,1,0,0,1,3,1,0.0,1,0,0,0.0,0,0.0,0,0,0.375,0.538,0.75,1.288,5,1.23,0.178,1.32,0.11%,2.47,20.0,28.7,RF,,2022-04-10,112,158,663204
4,4,4,2022-04-12,CHC,@,PIT,"W,2-1",CG,4,4,2,2,0,0,2,2,0,0.0,1,0,0,0.0,0,0.0,0,0,0.417,0.529,1.167,1.696,5,1.09,0.216,1.12,0.13%,1.41,28.0,37.4,RF,,2022-04-12,112,134,662318
5,5,5,2022-04-13,CHC,@,PIT,"L,2-6",CG,4,3,0,1,0,0,0,1,1,0.0,0,0,0,0.0,0,0.0,0,0,0.4,0.524,1.0,1.524,5,0.81,0.055,0.86,0.04%,0.99,7.0,9.5,RF,,2022-04-13,112,134,662317
6,6,6,2022-04-14,CHC,@,COL,"W,5-2",CG,4,4,0,1,1,0,0,1,0,0.0,1,0,0,0.0,1,0.0,0,0,0.368,0.48,0.895,1.375,5,0.68,0.057,0.66,0.03%,0.82,7.0,9.5,RF,,2022-04-14,112,115,662950
7,7,7,2022-04-15,CHC,@,COL,"L,5-6",5-5,1,0,0,0,0,0,0,0,1,1.0,0,0,0,0.0,0,0.0,0,0,0.368,0.5,0.895,1.395,7,2.78,0.019,2.83,0.01%,0.17,2.0,3.0,PH,,2022-04-15,112,115,662960
8,8,8,2022-04-16,CHC,@,COL,"L,6-9",CG,4,3,2,2,1,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.409,0.533,0.909,1.442,6,0.49,0.001,0.49,0.00%,0.38,14.0,18.4,RF,,2022-04-16,112,115,662966
9,9,9,2022-04-17,CHC,@,COL,"W,6-4",CG,5,3,1,1,0,0,1,1,2,1.0,2,0,0,0.0,0,0.0,0,0,0.4,0.543,0.96,1.503,5,0.51,0.103,0.49,0.06%,1.14,18.0,24.7,RF,,2022-04-17,112,115,662930
10,10,10,2022-04-18,CHC,,TBR,"W,4-2",CG,4,3,2,2,0,0,0,0,0,0.0,0,1,0,0.0,1,0.0,0,0,0.429,0.564,0.929,1.493,4,0.84,0.075,0.8,0.04%,0.66,12.0,15.4,RF,,2022-04-18,112,139,663197
11,11,11,2022-04-19,CHC,,TBR,"L,5-6",CG,4,1,0,0,0,0,0,0,3,0.0,0,0,0,0.0,0,0.0,0,0,0.414,0.581,0.897,1.478,2,0.97,0.054,0.94,0.03%,0.3,6.0,9.0,RF,,2022-04-19,112,139,663196
12,12,12,2022-04-20,CHC,,TBR,"L,2-8",GS-6,3,2,0,0,0,0,0,0,1,0.0,2,0,0,0.0,0,0.0,0,0,0.387,0.565,0.839,1.404,2,0.73,-0.027,0.68,-0.02%,-0.22,2.0,3.0,RF,,2022-04-20,112,139,663146
13,13,13,2022-04-21,CHC,,PIT,"L,3-4",CG,4,4,0,0,0,0,0,1,0,0.0,3,0,0,0.0,0,0.0,0,0,0.343,0.52,0.743,1.263,2,1.68,-0.122,1.64,-0.07%,-0.76,2.0,3.5,DH,,2022-04-21,112,134,663145
14,14,14,2022-04-22,CHC,,PIT,"L,2-4",CG,4,4,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.333,0.5,0.692,1.192,2,1.34,-0.015,1.27,-0.01%,-0.47,3.0,3.0,RF,,2022-04-22,112,134,663195
15,15,15,2022-04-23,CHC,,PIT,"W,21-0",GS-5,4,4,3,3,1,0,0,1,0,0.0,0,0,0,0.0,0,0.0,1,0,0.372,0.517,0.721,1.238,2,0.71,0.116,0.63,0.06%,1.87,24.0,31.1,RF,,2022-04-23,112,134,663144
16,16,16,2022-04-24,CHC,,PIT,"L,3-4",CG,5,5,0,1,1,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.354,0.492,0.688,1.18,2,2.08,0.102,1.94,0.06%,-0.56,5.0,6.0,RF,,2022-04-24,112,134,663166
17,17,17,2022-04-26,CHC,@,ATL,"L,1-3",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,1.0,0,0,0.327,0.463,0.635,1.097,2,1.54,-0.215,1.29,-0.11%,-1.68,0.0,0.0,RF,,2022-04-26,112,144,661589
18,18,18,2022-04-27,CHC,@,ATL,"W,6-3",CG(10),5,5,1,2,1,0,0,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.333,0.458,0.632,1.09,2,1.07,0.007,0.85,0.00%,0.29,12.0,15.7,RF,,2022-04-27,112,144,661552
19,19,19,2022-04-28,CHC,@,ATL,"L,1-5",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.311,0.434,0.59,1.024,2,1.16,-0.1,0.97,-0.05%,-0.72,0.0,0.0,RF,,2022-04-28,112,144,661551
20,20,20,2022-04-29,CHC,@,MIL,"L,1-11",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.292,0.413,0.554,0.966,5,0.56,-0.053,0.49,-0.03%,-0.92,0.0,0.0,RF,,2022-04-29,112,158,661209
21,21,21,2022-04-30,CHC,@,MIL,"L,1-9",CG,4,3,0,0,0,0,0,0,1,0.0,1,0,0,0.0,0,1.0,0,0,0.279,0.405,0.529,0.934,4,0.79,-0.086,0.64,-0.04%,-0.82,2.0,3.0,RF,,2022-04-30,112,158,661208
22,22,22,2022-05-01,CHC,@,MIL,"W,2-0",CG,4,4,0,1,1,0,0,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.278,0.398,0.528,0.926,2,0.79,0.106,0.59,0.05%,0.69,7.0,9.5,RF,,2022-05-01,112,158,661216
23,23,23,2022-05-03,CHC,,CHW,"L,1-3",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.263,0.38,0.5,0.88,2,0.94,-0.134,0.66,-0.06%,-1.29,0.0,0.0,RF,,2022-05-03,112,145,663165
24,24,24,2022-05-04,CHC,,CHW,"L,3-4",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.25,0.365,0.475,0.84,2,1.89,-0.245,1.21,-0.09%,-1.18,0.0,0.0,RF,,2022-05-04,112,145,663164
