Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1.0,1.0,17 (16),2022-04-26,TBR,,SEA,"L,4-8",5-GF,3,3,1,2,0,0,1,2,0,0.0,1,0,0,0.0,0,0.0,0,0,0.667,0.667,1.667,2.333,9.0,0.19,0.021,0.19,0.01%,2.04,19.0,25.2,C,,2022-04-26,139,136,661929
2.0,2.0,18,2022-04-27,TBR,,SEA,"W,3-2",CG,3,3,0,1,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.5,0.5,1.0,1.5,9.0,0.7,-0.058,0.69,-0.04%,-0.79,3.0,3.0,C,,2022-04-27,139,136,661909
3.0,3.0,19,2022-04-28,TBR,,SEA,"W,2-1",CG,3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.333,0.333,0.667,1.0,9.0,0.82,-0.066,0.85,-0.04%,-0.61,0.0,0.0,C,,2022-04-28,139,136,661908
4.0,4.0,22 (2),2022-05-01,TBR,,MIN,"L,3-9",CG,3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,1.0,0,0,0.25,0.25,0.5,0.75,9.0,0.42,-0.052,0.45,-0.03%,-1.16,0.0,0.0,C,,2022-05-01,139,142,661905
5.0,5.0,24 (1),2022-05-03,TBR,@,OAK,"W,10-7",GS-9,3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.2,0.2,0.4,0.6,9.0,0.74,-0.054,0.78,-0.03%,-0.44,0.0,0.0,C,,2022-05-03,139,133,662386
6.0,6.0,59 (34),2022-06-11,TBR,@,MIN,"L,5-6",GS-8,3,3,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.167,0.167,0.333,0.5,8.0,0.95,-0.077,0.95,-0.05%,-0.8,0.0,0.0,C,,2022-06-11,139,142,661680
7.0,7.0,62 (2),2022-06-15,TBR,@,NYY,"L,3-4",CG,4,4,0,1,0,0,0,1,0,0.0,2,0,0,0.0,0,0.0,0,0,0.182,0.182,0.318,0.5,6.0,1.4,0.031,1.42,0.02%,0.26,5.0,6.5,C,,2022-06-15,139,147,661327
8.0,8.0,64 (1),2022-06-17,TBR,@,BAL,"L,0-1",GS-8,2,2,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.167,0.167,0.292,0.458,9.0,0.64,-0.031,0.56,-0.02%,-0.25,0.0,0.0,C,,2022-06-17,139,110,661093
9.0,9.0,67 (2),2022-06-20,TBR,,NYY,"L,2-4",GS-8,2,2,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.154,0.154,0.269,0.423,9.0,1.69,-0.084,1.51,-0.05%,-0.56,0.0,0.0,C,,2022-06-20,139,147,661893
10.0,10.0,70 (2),2022-06-24,TBR,,PIT,"W,4-3",GS-10,3,3,0,1,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.172,0.172,0.276,0.448,8.0,1.22,-0.029,0.96,-0.01%,-0.5,3.0,3.0,C,,2022-06-24,139,134,661888
11.0,11.0,73 (2),2022-06-28,TBR,,MIL,"L,3-5",GS-9,3,3,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.156,0.156,0.25,0.406,8.0,0.62,-0.049,0.49,-0.02%,-0.45,0.0,0.0,C,,2022-06-28,139,158,661885
12.0,12.0,76 (2),2022-07-01,TBR,@,TOR,"L,2-9",CG,4,4,0,1,0,0,0,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.167,0.167,0.25,0.417,8.0,0.8,-0.009,0.71,-0.01%,-0.31,5.0,6.5,C,,2022-07-01,139,141,661725
